#: table_doi: 10.17182/hepdata.115511.v1/t2
#: name: CL for 1SFH e Majorana model
#: description: Expected and observed 95% CL for the 1SFH e Majorana model.
#: data_file: e_comb_limits_LNC_plus_LNV.yaml
#: keyword reactions: 
#: keyword observables: 
#: keyword cmenergies: 13000
#: keyword phrases: CL | expected limit contour | observed limit contour
#: SQRT(s) [GeV],13000
#: LUMINOSITY [fb$^{-1}$],139
HNL mass [GeV],Expected 95% CL []
10.24074074074074,3.8131037759100825e-07
10.222222222222221,3.8293475563356534e-07
10.203703703703702,3.845655437458185e-07
10.1975663878458,3.851107002325569e-07
10.185185185185185,3.8627982210980377e-07
10.166666666666666,3.880394875994124e-07
10.148148148148147,3.898058944599269e-07
10.12962962962963,3.915789024824936e-07
10.1128970388844,3.9318287557057704e-07
10.11111111111111,3.9336134271618194e-07
10.092592592592592,3.9517197626744047e-07
10.074074074074074,3.9691043554087566e-07
10.055555555555555,3.985802007902954e-07
10.037037037037036,4.0021099685097914e-07
10.023385350953447,4.0142424904993266e-07
10.018518518518517,4.018730867388692e-07
10.0,4.036130820328083e-07
9.981481481481481,4.0543036532007226e-07
9.962962962962962,4.073792655754231e-07
9.944444444444445,4.094511690378939e-07
9.941173134505984,4.098383671757261e-07
9.925925925925926,4.117130414466099e-07
9.907407407407407,4.140193059447653e-07
9.88888888888889,4.163379852440617e-07
9.872274265468477,4.1842885079015763e-07
9.87037037037037,4.186779663848349e-07
9.851851851851851,4.2110834626193056e-07
9.833333333333332,4.235495568592363e-07
9.814814814814815,4.260026085831929e-07
9.805816142209558,4.2719939663067764e-07
9.796296296296296,4.285138649981383e-07
9.777777777777779,4.310791707439316e-07
9.75925925925926,4.336562860749118e-07
9.74139418327034,4.3615377892080056e-07
9.74074074074074,4.362485377141514e-07
9.722222222222221,4.389410874670093e-07
9.703703703703702,4.416573819597033e-07
9.685185185185185,4.443721818789303e-07
9.6789163635653,4.45295850994266e-07
9.666666666666666,4.4718022491832123e-07
9.648148148148147,4.500425691530819e-07
9.62962962962963,4.529079091987268e-07
9.618546745204087,4.5462954695323996e-07
9.61111111111111,4.558353903077623e-07
9.592592592592592,4.588536101879124e-07
9.574074074074074,4.6187320384722244e-07
9.560084707600284,4.641588833612773e-07
9.555555555555557,4.649310046213505e-07
9.537037037037036,4.6810527743231534e-07
9.518518518518517,4.71278222420858e-07
9.503297932337055,4.738879609717651e-07
9.5,4.7447766478956266e-07
9.481481481481481,4.778066594657704e-07
9.462962962962962,4.811314791827685e-07
9.447983649293281,4.838209664925957e-07
9.444444444444443,4.84483324864168e-07
9.425925925925926,4.879651332967058e-07
9.407407407407407,4.914397845351691e-07
9.393963637901715,4.939621743878326e-07
9.388888888888891,4.949541628677251e-07
9.37037037037037,4.985863107484115e-07
9.351851851851851,5.022081954518743e-07
9.341080249058116,5.04315948717136e-07
9.333333333333332,5.058945353500107e-07
9.314814814814813,5.096739970017885e-07
9.296296296296296,5.134399779051214e-07
9.289193206573762,5.148867450137487e-07
9.277777777777779,5.173069442126935e-07
9.25925925925926,5.212301612105665e-07
9.24074074074074,5.251365811614692e-07
9.238177008819612,5.25679112201842e-07
9.222222222222221,5.291920155961573e-07
9.203703703703702,5.33254918943239e-07
9.187954555957994,5.366976945540476e-07
9.185185185185183,5.373273899713207e-07
9.166666666666666,5.415484904599289e-07
9.148148148148149,5.457465260463752e-07
9.138428029934019,5.479472336900293e-07
9.12962962962963,5.500184365153907e-07
9.11111111111111,5.543732263289395e-07
9.092592592592592,5.587013833679894e-07
9.089468980074248,5.594325706169378e-07
9.074074074074073,5.631781196240668e-07
9.055555555555555,5.676612095234757e-07
9.041040441903172,5.711586478126423e-07
9.037037037037036,5.721609948406416e-07
9.018518518518519,5.767999832856212e-07
9.0,5.814055770429097e-07
8.993055352296729,5.831305113526218e-07
8.981481481481481,5.861166777069197e-07
8.962962962962962,5.908757174696103e-07
8.945411728049477,5.95353313081437e-07
8.944444444444443,5.956095887624944e-07
8.925925925925926,6.005225993929713e-07
8.907407407407407,6.053951946555124e-07
8.898113400938195,6.078323128297237e-07
8.88888888888889,6.103436380743136e-07
8.87037037037037,6.153671695579824e-07
8.851851851851851,6.203465131429231e-07
8.85101062360221,6.205728806776501e-07
8.833333333333332,6.2551007867464e-07
8.814814814814813,6.306370332165627e-07
8.804129349214673,6.335804992658241e-07
8.796296296296294,6.358196481562076e-07
8.777777777777779,6.410940898200659e-07
8.75925925925926,6.463171230892111e-07
8.757330638262783,6.468607661546321e-07
8.74074074074074,6.517124410169552e-07
8.722222222222221,6.570791534905959e-07
8.710622299684855,6.604193962330305e-07
8.703703703703702,6.624859928780503e-07
8.685185185185185,6.679959014503876e-07
8.666666666666668,6.734471114050462e-07
8.663892642355055,6.742622241778349e-07
8.648148148148149,6.790602445967923e-07
8.62962962962963,6.846504275199736e-07
8.61712789227512,6.883952069645496e-07
8.61111111111111,6.902641329028807e-07
8.592592592592592,6.959924856280084e-07
8.574074074074073,7.016548508886736e-07
8.570236962078159,7.028244264308338e-07
8.555555555555555,7.074641425728121e-07
8.537037037037036,7.132601090902235e-07
8.523182178167716,7.175560918936921e-07
8.518518518518519,7.190552443911803e-07
8.5,7.249837300554773e-07
8.481481481481481,7.308390080462018e-07
8.475895494241076,7.32596542821523e-07
8.462962962962962,7.36814393287629e-07
8.444444444444443,7.427973455596579e-07
8.428304484843405,7.47952251562183e-07
8.425925925925927,7.487396730393437e-07
8.407407407407408,7.548489792689054e-07
8.38888888888889,7.60877987812313e-07
8.380373554037075,7.636298261282241e-07
8.37037037037037,7.669802296127091e-07
8.351851851851851,7.731305361427001e-07
8.333333333333332,7.791972337168017e-07
8.331989202643086,7.796360130405221e-07
8.314814814814815,7.854462854106599e-07
8.296296296296296,7.916291659448088e-07
8.283128585515142,7.959777002314978e-07
8.277777777777779,7.978089796068957e-07
8.25925925925926,8.041064285078222e-07
8.24074074074074,8.103135470011007e-07
8.233680231705089,8.126619200091945e-07
8.222222222222221,8.166113447076973e-07
8.203703703703702,8.2292779412779e-07
8.185185185185185,8.291509267176245e-07
8.183555667644287,8.296958520834915e-07
8.166666666666666,8.355488319115469e-07
8.148148148148149,8.418760442330032e-07
8.13269009684666,8.470868266557403e-07
8.12962962962963,8.481559907267067e-07
8.11111111111111,8.545854487349062e-07
8.092592592592592,8.609153279346126e-07
8.080969453635358,8.648423275731709e-07
8.074074074074073,8.672568102415046e-07
8.055555555555555,8.736836188687279e-07
8.037037037037036,8.800082205227604e-07
8.028274549490083,8.829699955494083e-07
8.018518518518519,8.863878783310166e-07
8.0,8.928041025301929e-07
7.981481481481481,8.991156388367682e-07
7.974483181239267,9.014776314524916e-07
7.962962962962962,9.055080278527459e-07
7.944444444444444,9.119058910354575e-07
7.925925925925926,9.181967305872932e-07
7.919455115110001,9.20373199661823e-07
7.907407407407407,9.245741934014177e-07
7.888888888888888,9.309460730681313e-07
7.87037037037037,9.372083286477932e-07
7.863015579408229,9.39664831495469e-07
7.851851851851851,9.435324489330381e-07
7.833333333333334,9.498280496357459e-07
7.814814814814815,9.559763740398733e-07
7.804406234056215,9.593608287093148e-07
7.796296296296295,9.620978438173643e-07
7.777777777777777,9.682206791678525e-07
7.759259259259259,9.741875722049982e-07
7.742436361138273,9.794696670695385e-07
7.7407407407407405,9.800224906978863e-07
7.722222222222221,9.859380924330935e-07
7.703703703703703,9.916890053972542e-07
7.685185185185185,9.97274727270507e-07
7.675906559196645,1e-06
7.666666666666667,1.0028198359473966e-06
7.648148148148149,1.0083176058658214e-06
7.62962962962963,1.0136410517416899e-06
7.611111111111111,1.0187896496639524e-06
7.603056213886417,1.0209606623060475e-06
7.592592592592593,1.0238930764974774e-06
7.5740740740740735,1.0289133444987005e-06
7.555555555555555,1.033748991670357e-06
7.537037037037036,1.0383993926045912e-06
7.520616377424675,1.042360673976401e-06
7.518518518518517,1.0428873031869698e-06
7.5,1.0473642867127958e-06
7.481481481481481,1.051518080195348e-06
7.462962962962963,1.0552336559766945e-06
7.444444444444444,1.058529060447231e-06
7.425925925925926,1.0614215311132953e-06
7.407407407407407,1.0639275672902352e-06
7.404970761575658,1.0642092440647247e-06
7.388888888888888,1.0661494325657051e-06
7.37037037037037,1.0680125214256018e-06
7.351851851851852,1.06951904200774e-06
7.333333333333332,1.0706838120635585e-06
7.314814814814815,1.0715211826281645e-06
7.296296296296296,1.0720450887178646e-06
7.277777777777779,1.072269097064287e-06
7.2592592592592595,1.0722064510805298e-06
7.240740740740741,1.0718701132331288e-06
7.222222222222222,1.0712728049736223e-06
7.203703703703702,1.0704270443649386e-06
7.185185185185185,1.0693451815206523e-06
7.166666666666666,1.0680394319591667e-06
7.148148148148148,1.066521907960069e-06
7.12962962962963,1.0648046479960845e-06
7.123834900292245,1.0642092440647247e-06
7.111111111111111,1.0629583117304222e-06
7.092592592592593,1.0609708213455607e-06
7.074074074074073,1.058827004357788e-06
7.055555555555555,1.0565698983857372e-06
7.037037037037036,1.0542328644783064e-06
7.018518518518518,1.05183466943467e-06
7.0,1.0493810233160985e-06
6.981481481481481,1.046877694565738e-06
6.962962962962963,1.0443306461526524e-06
6.9488271740684375,1.042360673976401e-06
6.944444444444444,1.0417767395535762e-06
6.925925925925926,1.0392917038884882e-06
6.907407407407407,1.0367834071037133e-06
6.8888888888888875,1.0342582384890968e-06
6.87037037037037,1.0317227424993462e-06
6.851851851851851,1.0291836101840616e-06
6.833333333333333,1.0266476697559204e-06
6.814814814814815,1.0241218763060815e-06
6.796296296296296,1.0216133006800834e-06
6.791414331190174,1.0209606623060475e-06
6.777777777777778,1.0192209993585242e-06
6.759259259259259,1.0168918108825578e-06
6.7407407407407405,1.0146000313416158e-06
6.722222222222222,1.0123527101316954e-06
6.703703703703703,1.010156938786078e-06
6.685185185185185,1.0080198358858266e-06
6.666666666666667,1.0059485313917508e-06
6.648148148148147,1.0039501504442737e-06
6.62962962962963,1.0020317966812612e-06
6.611111111111112,1.0002005351273096e-06
6.608969351675123,1e-06
6.592592592592593,9.98541393703091e-07
6.5740740740740735,9.96988671532252e-07
6.555555555555555,9.955386844641395e-07
6.537037037037036,9.941978001024965e-07
6.518518518518519,9.929722588844633e-07
6.5,9.918681565707984e-07
6.481481481481481,9.908914267795925e-07
6.462962962962963,9.900478236315223e-07
6.444444444444444,9.893429045752893e-07
6.425925925925926,9.887820134621416e-07
6.407407407407407,9.883702639382605e-07
6.3888888888888875,9.881125232233252e-07
6.37037037037037,9.880133963427737e-07
6.351851851851851,9.880772108801e-07
6.333333333333333,9.883080023140374e-07
6.314814814814815,9.887095000036362e-07
6.296296296296296,9.892851138821112e-07
6.277777777777778,9.90037921917852e-07
6.259259259259259,9.909706583982626e-07
6.2407407407407405,9.920857030890654e-07
6.222222222222223,9.933850713184218e-07
6.203703703703703,9.948704050317213e-07
6.185185185185185,9.96542964859144e-07
6.166666666666666,9.984036232341946e-07
6.152261541401589,1e-06
6.148148148148148,1.0004787195631996e-06
6.12962962962963,1.002844907156045e-06
6.111111111111111,1.005411095819056e-06
6.092592592592592,1.0081766412525857e-06
6.0740740740740735,1.0111404721354482e-06
6.055555555555555,1.014301089708788e-06
6.037037037037037,1.0176565686160284e-06
6.0198027806021575,1.0209606623060475e-06
6.018518518518518,1.0212188648448445e-06
6.0,1.0251766275875238e-06
5.981481481481481,1.0293334703581223e-06
5.962962962962963,1.033685723914025e-06
5.944444444444445,1.0382292913297738e-06
5.928294653870353,1.042360673976401e-06
5.925925925925926,1.0429955109788732e-06
5.907407407407408,1.0482029365677645e-06
5.888888888888888,1.053599618982923e-06
5.87037037037037,1.0591796496670742e-06
5.85421923472601,1.0642092440647247e-06
5.851851851851851,1.0649810060628944e-06
5.833333333333333,1.0712706766440906e-06
5.814814814814815,1.0777362125139511e-06
5.796296296296296,1.0843698982705788e-06
5.790507247210705,1.0865157746525372e-06
5.777777777777777,1.0914513550464664e-06
5.759259259259259,1.0988292313602067e-06
5.7407407407407405,1.1063620455312133e-06
5.733750973707143,1.1092898648952228e-06
5.722222222222222,1.1143382473277903e-06
5.703703703703703,1.122645106723174e-06
5.685185185185185,1.1310891772604526e-06
5.6820935168473525,1.1325413151528126e-06
5.666666666666666,1.1401118275835506e-06
5.648148148148148,1.1493530379354763e-06
5.634503807789017,1.1562801312073753e-06
5.62962962962963,1.1588647952177158e-06
5.611111111111111,1.1689326841136849e-06
5.592592592592593,1.1791013985288165e-06
5.590081254313513,1.1805165285688055e-06
5.5740740740740735,1.1899317753702125e-06
5.555555555555555,1.2009379058340848e-06
5.548419681838075,1.2052609368708414e-06
5.537037037037037,1.212456494456111e-06
5.518518518518518,1.2243220984801705e-06
5.508980514337882,1.2305240043592616e-06
5.5,1.2366151124995802e-06
5.481481481481481,1.2493591663561057e-06
5.471497098051843,1.2563166024741212e-06
5.462962962962964,1.262517511760086e-06
5.444444444444445,1.2761555306461468e-06
5.43573562913099,1.28264983052806e-06
5.425925925925926,1.2902746682523192e-06
5.4074074074074066,1.304818323888526e-06
5.401489219687587,1.3095350204826676e-06
5.388888888888889,1.3199980972813871e-06
5.37037037037037,1.3354548365595752e-06
5.3685732228190695,1.3369837418249452e-06
5.351851851851851,1.351799265670758e-06
5.336987264645826,1.3650078065460137e-06
5.333333333333333,1.3683855012150046e-06
5.314814814814815,1.385758435380763e-06
5.3064977603916725,1.3936192742241435e-06
5.296296296296296,1.4035255431878992e-06
5.277777777777778,1.4215671221578353e-06
5.2765020519662285,1.4228304572143519e-06
5.2592592592592595,1.4403320180047547e-06
5.247131907620173,1.4526539259467812e-06
5.2407407407407405,1.459310082907486e-06
5.222222222222221,1.4787406268892109e-06
5.218108908688289,1.483102514336103e-06
5.203703703703703,1.4987566355207265e-06
5.1895101590373,1.514189325304352e-06
5.185185185185185,1.5190086490761926e-06
5.166666666666666,1.5398384052820333e-06
5.161292159294208,1.5459277364194784e-06
5.148148148148148,1.5611917089282661e-06
5.133450896943716,1.5783314056521168e-06
5.12962962962963,1.5829223329713467e-06
5.111111111111111,1.6055346298447083e-06
5.106365575200856,1.6114142772530197e-06
5.092592592592593,1.6289863389501132e-06
5.080006665794526,1.6451905877536607e-06
5.074074074074074,1.6530525275577519e-06
5.055555555555555,1.6778804448995251e-06
5.054242470522438,1.6796748720926532e-06
5.037037037037036,1.7038537286749215e-06
5.02926700367408,1.7148819698705407e-06
5.018518518518518,1.7305630190013385e-06
5.004770067211418,1.7508270317357268e-06
5.0,1.7580505094963366e-06
4.981481481481481,1.7867437073203322e-06
4.980996238361657,1.7875255259042354e-06
4.962962962962963,1.8173170302707768e-06
4.958442892092229,1.8249932448161505e-06
4.944444444444445,1.8493441153851404e-06
4.936630999013734,1.8632463119315598e-06
4.925925925925926,1.8827505239102809e-06
4.91539345076007,1.9023011886689456e-06
4.907407407407407,1.917468173250578e-06
4.894614010248157,1.9421746814890283e-06
4.888888888888889,1.953478151965518e-06
4.874214914459707,1.9828839491270713e-06
4.87037037037037,1.9907548787430136e-06
4.854127594774284,2.024446509976802e-06
4.851851851851851,2.029266039663804e-06
4.834290699075561,2.066880249629082e-06
4.833333333333333,2.068972672882946e-06
4.814814814814815,2.1098510010358947e-06
4.814656768218365,2.1102034285685966e-06
4.796296296296296,2.151938071074396e-06
4.795204940857019,2.1544346900318865e-06
4.777777777777778,2.195058405912139e-06
4.775841454520307,2.1995930680300747e-06
4.7592592592592595,2.2391519824193594e-06
4.756523148395442,2.2456979955397717e-06
4.7407407407407405,2.28415272562935e-06
4.737208015206744,2.2927693128656486e-06
4.722222222222221,2.3299884468593377e-06
4.717854430818011,2.3408272761782944e-06
4.703703703703704,2.376580730529205e-06
4.698420384789519,2.3898925662310525e-06
4.685185185185185,2.4238447615982522e-06
4.678862682663515,2.43998629725955e-06
4.666666666666666,2.471689085211019e-06
4.6591360896225655,2.491130026067786e-06
4.648148148148148,2.5200152896975993e-06
4.639192382014873,2.5433457613046483e-06
4.62962962962963,2.5687176034874866e-06
4.618979267803658,2.5966559729348724e-06
4.611111111111111,2.6176823957433406e-06
4.598440388397151,2.6510836019085415e-06
4.592592592592593,2.666805515144541e-06
4.57756342863205,2.7066520700332412e-06
4.574074074074074,2.716101016011931e-06
4.556338942227198,2.763385290053167e-06
4.555555555555556,2.765519655015711e-06
4.537037037037036,2.8125200169444645e-06
4.532435597888403,2.821307675939471e-06
4.518518518518518,2.8473095610966732e-06
4.5,2.878575449459288e-06
4.499061002023162,2.880444153396298e-06
4.481481481481481,2.915603771899856e-06
4.4710980630272426,2.9408201705870667e-06
4.462962962962963,2.9606169758977536e-06
4.447365698435063,3.0024617090855494e-06
4.444444444444445,3.010436012186396e-06
4.425925925925926,3.061375945196831e-06
4.424472663987037,3.0653952950565237e-06
4.407407407407407,3.1135870933249293e-06
4.401717717562014,3.1296480106707505e-06
4.388888888888889,3.1666269557727345e-06
4.378952373444726,3.1952475057592136e-06
4.37037037037037,3.2204916009432736e-06
4.356168288105309,3.2622220097116733e-06
4.351851851851851,3.275175860989408e-06
4.33335714817595,3.3306003436245885e-06
4.333333333333333,3.3306732431636207e-06
4.314814814814815,3.387747469471315e-06
4.310699189304865,3.4004119327037024e-06
4.296296296296296,3.4456727598576974e-06
4.288001732520804,3.4716868189265596e-06
4.277777777777778,3.5044372712334864e-06
4.265255695583969,3.5444556739704356e-06
4.2592592592592595,3.564031782821458e-06
4.242452970286777,3.618749812411284e-06
4.2407407407407405,3.6244454299403814e-06
4.222222222222221,3.686191748138386e-06
4.219701601049609,3.6946012051993024e-06
4.203703703703704,3.749123952410298e-06
4.196956641171707,3.7720424934169934e-06
4.185185185185185,3.8128969289345795e-06
4.17413472364341,3.851107002325569e-06
4.166666666666666,3.87749633087321e-06
4.151227579570031,3.93182875570577e-06
4.148148148148148,3.942905747739303e-06
4.12962962962963,4.009416781210759e-06
4.128288904283267,4.014242490499326e-06
4.111111111111111,4.07743590392867e-06
4.105389500302072,4.098383671757261e-06
4.092592592592593,4.146280877402535e-06
4.082384769844362,4.184288507901576e-06
4.074074074074074,4.215930764028111e-06
4.0592659263343345,4.271993966306777e-06
4.055555555555555,4.286362009496928e-06
4.037037037037036,4.357795549283899e-06
4.036068924857488,4.361537789208005e-06
4.018518518518518,4.430928350111808e-06
4.012909816185283,4.45295850994266e-06
4.0,4.504802950917461e-06
3.9896747917328366,4.5462954695323996e-06
3.981481481481481,4.579852892187862e-06
3.966481689845016,4.641588833612773e-06
3.962962962962963,4.656553089139209e-06
3.944444444444444,4.734506224083946e-06
3.943409755426433,4.738879609717651e-06
3.9259259259259256,4.814743593211482e-06
3.920505254444348,4.838209664925957e-06
3.9074074074074074,4.896424085317025e-06
3.8976705970115866,4.939621743878326e-06
3.888888888888889,4.979625809564789e-06
3.8749241432934167,5.0431594871713585e-06
3.8703703703703702,5.0644334498155435e-06
3.852283923973715,5.148867450137487e-06
3.8518518518518516,5.150938721666861e-06
3.833333333333333,5.240453558383325e-06
3.8299581668612586,5.25679112201842e-06
3.814814814814815,5.332046285003214e-06
3.8077926776974733,5.366976945540476e-06
3.7962962962962963,5.4256846144017315e-06
3.785780176104542,5.479472336900293e-06
3.7777777777777777,5.521487338140595e-06
3.763935632782069,5.594325706169378e-06
3.7592592592592586,5.619581993656213e-06
3.7422733207727785,5.711586478126422e-06
3.7407407407407405,5.720105300481789e-06
3.7222222222222223,5.823769550256141e-06
3.7208866754792504,5.831305113526219e-06
3.7037037037037037,5.930747266338468e-06
3.69978558185072,5.95353313081437e-06
3.685185185185185,6.040602542846165e-06
3.6788952453887074,6.0783231282972365e-06
3.666666666666666,6.153503732873658e-06
3.658225650950272,6.205728806776501e-06
3.648148148148148,6.2696296324182e-06
3.6377858333394006,6.335804992658241e-06
3.6296296296296298,6.3891697955000726e-06
3.617583838954147,6.468607661546321e-06
3.6111111111111107,6.512324819466681e-06
3.5976266915924593,6.604193962330305e-06
3.5925925925925926,6.6393065959857765e-06
3.5779203625417804,6.74262224177835e-06
3.574074074074074,6.7703385231427355e-06
3.5584697450736718,6.883952069645496e-06
3.5555555555555554,6.905655674015546e-06
3.539278633461995,7.028244264308338e-06
3.5370370370370368,7.045504917115377e-06
3.5203497066410767,7.175560918936921e-06
3.5185185185185186,7.190144984157269e-06
3.5016845166180293,7.32596542821523e-06
3.5,7.339846480770628e-06
3.4832834817503824,7.479522515621829e-06
3.481481481481481,7.4948918359793625e-06
3.465145884995883,7.636298261282242e-06
3.462962962962963,7.655575186582202e-06
3.447269877234966,7.796360130405221e-06
3.4444444444444446,7.822202192949967e-06
3.4296524857576456,7.959777002314978e-06
3.425925925925925,7.995089783233119e-06
3.412289627994854,8.126619200091945e-06
3.4074074074074074,8.17456582354252e-06
3.3951761305591597,8.296958520834915e-06
3.3888888888888893,8.36096871233228e-06
3.378305753641188,8.470868266557402e-06
3.3703703703703702,8.554646897975281e-06
3.361671220785481,8.64842327573171e-06
3.3518518518518516,8.755958319381063e-06
3.345264254043145,8.829699955494083e-06
3.333333333333333,8.965269770457888e-06
3.329075614468201,9.014776314524917e-06
3.314814814814815,9.18295619026393e-06
3.313095147890359,9.20373199661823e-06
3.2973914144962113,9.396648314954692e-06
3.2962962962962963,9.410357283842007e-06
3.2820262753064813,9.593608287093147e-06
3.2777777777777777,9.648840656516151e-06
3.266853832515287,9.794696670695386e-06
3.2592592592592586,9.897258228871263e-06
3.2518604664340467,1e-05
3.2407407407407405,1.0156028637138348e-05
3.2370318605558817,1.0209606623060476e-05
3.222363920908575,1.0423606739764011e-05
3.222222222222222,1.0425720367088745e-05
3.208153359744008,1.0642092440647246e-05
3.2037037037037033,1.07110942768276e-05
3.19408017005019,1.0865157746525373e-05
3.185185185185185,1.100859080046311e-05
3.180127270709704,1.1092898648952227e-05
3.1666666666666665,1.1318652390300382e-05
3.1662772638546213,1.1325413151528127e-05
3.152895341039282,1.1562801312073753e-05
3.148148148148148,1.1647547138314056e-05
3.1396426192882796,1.1805165285688056e-05
3.1296296296296298,1.1991171492602163e-05
3.1264578126071836,1.2052609368708414e-05
3.113537897144623,1.2305240043592616e-05
3.1111111111111107,1.2353305954623954e-05
3.100976043509818,1.2563166024741215e-05
3.0925925925925926,1.2736512712472394e-05
3.088438698198221,1.28264983052806e-05
3.076086967628286,1.3095350204826675e-05
3.0740740740740735,1.31397830007905e-05
3.0641490654785675,1.336983741824945e-05
3.0555555555555554,1.3568035102016889e-05
3.052175379214945,1.3650078065460136e-05
3.040472456274609,1.3936192742241435e-05
3.0370370370370376,1.4020839461911403e-05
3.029054945000282,1.4228304572143517e-05
3.018518518518518,1.4499739874613683e-05
3.0175345879253186,1.4526539259467812e-05
3.0065486458857382,1.4831025143361029e-05
3.0,1.5011359803972243e-05
2.9955761223260824,1.514189325304352e-05
2.984829721921301,1.5459277364194785e-05
2.9814814814814814,1.555885188737724e-05
2.9745259949561556,1.5783314056521164e-05
2.964145651818418,1.61141427725302e-05
2.962962962962963,1.615245530620868e-05
2.9544625120372228,1.6451905877536607e-05
2.9444568909665088,1.6796748720926532e-05
2.9444444444444446,1.679718708267396e-05
2.935284446008711,1.714881969870541e-05
2.9259259259259256,1.7498873314102015e-05
2.925695966151849,1.7508270317357232e-05
2.9168974927447175,1.7875255259042355e-05
2.9076662232804056,1.8249932448161504e-05
2.907407407407408,1.826065284446592e-05
2.8992127692998055,1.86324631193156e-05
2.890379499023864,1.902301188668946e-05
2.888888888888889,1.9089819332571617e-05
2.8821458172082224,1.9421746814890246e-05
2.873716195525896,1.9828839491270713e-05
2.8703703703703702,1.9991158291021043e-05
2.8656307097692384,2.0244465099768016e-05
2.8576515941242415,2.066880249629082e-05
2.851851851851852,2.0974443684959574e-05
2.8496603451546494,2.1102034285685967e-05
2.8421426980777316,2.1544346900318823e-05
2.834286440540918,2.1995930680300752e-05
2.833333333333333,2.205177976421013e-05
2.8270932816342222,2.2456979955397716e-05
2.819718203761416,2.2927693128656486e-05
2.814814814814815,2.323887117308691e-05
2.8124130699462335,2.3408272761782944e-05
2.805513296539887,2.389892566231048e-05
2.7983089913181014,2.43998629725955e-05
2.796296296296296,2.454154988893249e-05
2.7915852161775887,2.491130026067791e-05
2.784871881174075,2.543345761304648e-05
2.7778666951295485,2.596655972934872e-05
2.7777777777777777,2.5973497724017044e-05
2.771620314032753,2.6510836019085362e-05
2.7651194405676156,2.706652070033241e-05
2.759259259259259,2.7560063403455067e-05
2.7584781708746258,2.7633852900531726e-05
2.7524675873198805,2.8213076759394707e-05
2.7462040536621215,2.8804441533962977e-05
2.7407407407407405,2.931369747833543e-05
2.739839721120226,2.9408201705870607e-05
2.734073813509581,3.002461709085549e-05
