#: table_doi: 10.17182/hepdata.115511.v1/t7
#: name: CL for 2QDH IH Dirac model
#: description: Expected and observed 95% CL for the 2QDH IH Dirac model.
#: data_file: quasi_dirac_ih_limits_LNC.yaml
#: keyword reactions: 
#: keyword observables: 
#: keyword cmenergies: 13000
#: keyword phrases: CL | expected limit contour | observed limit contour
#: SQRT(s) [GeV],13000
#: LUMINOSITY [fb$^{-1}$],139
HNL mass [GeV],Expected 95% CL []
10.981481481481481,3.8760810002987634e-07
10.962962962962962,3.893143674694723e-07
10.944444444444446,3.910121224872832e-07
10.925925925925926,3.9270116996403315e-07
10.920650507963474,3.9318287557057704e-07
10.907407407407407,3.944471827774226e-07
10.888888888888888,3.962100679284635e-07
10.87037037037037,3.979631667872056e-07
10.851851851851851,3.9970630440589153e-07
10.8334957469821,4.014242490499326e-07
10.833333333333332,4.0144014070934155e-07
10.814814814814815,4.0325750800931025e-07
10.796296296296296,4.0506383262173534e-07
10.777777777777777,4.0685896001900304e-07
10.75925925925926,4.086427425952375e-07
10.746803146987332,4.098383671757261e-07
10.740740740740742,4.104467240665397e-07
10.722222222222221,4.1230412535864644e-07
10.703703703703702,4.141491131623102e-07
10.685185185185185,4.1598156021547866e-07
10.666666666666666,4.1780134582410144e-07
10.660273891992492,4.184288507901576e-07
10.648148148148147,4.1967316755308604e-07
10.62962962962963,4.2156586417965364e-07
10.61111111111111,4.234448455099572e-07
10.592592592592592,4.253100109808459e-07
10.574074074074074,4.271612662208635e-07
10.573693138640301,4.2719939663067764e-07
10.555555555555555,4.2909740765357847e-07
10.537037037037036,4.310207777270995e-07
10.518518518518517,4.3292920005924515e-07
10.5,4.3482260007012764e-07
10.486910414737464,4.3615377892080056e-07
10.481481481481483,4.3673099499104033e-07
10.462962962962962,4.38696597040979e-07
10.444444444444446,4.40646142802914e-07
10.425925925925926,4.4257957731698433e-07
10.407407407407407,4.44496340727195e-07
10.39962765757264,4.45295850994266e-07
10.38888888888889,4.4645012331039565e-07
10.37037037037037,4.484157204320161e-07
10.351851851851851,4.5034983053782915e-07
10.333333333333332,4.522519766913945e-07
10.314814814814815,4.541216998046227e-07
10.309720636613662,4.5462954695323996e-07
10.296296296296296,4.560298778710671e-07
10.277777777777777,4.579303232658866e-07
10.25925925925926,4.597953613129782e-07
10.24074074074074,4.616245706712761e-07
10.222222222222221,4.6341754426619756e-07
10.21443536575423,4.6415888336127725e-07
10.203703703703702,4.6522846419322476e-07
10.185185185185185,4.6704032245689035e-07
10.166666666666664,4.6881288568287585e-07
10.148148148148147,4.7054577149262123e-07
10.12962962962963,4.722386077566973e-07
10.111145734085607,4.738879609717651e-07
10.111111111111112,4.738911970551371e-07
10.092592592592593,4.7558971815073033e-07
10.074074074074074,4.772449971775926e-07
10.055555555555555,4.78856670923879e-07
10.037037037037036,4.80424381938281e-07
10.018518518518519,4.81947777519272e-07
10.0,4.834265087022044e-07
9.994962265227297,4.838209664925957e-07
9.981481481481481,4.849275981670157e-07
9.962962962962962,4.864259821811818e-07
9.944444444444445,4.879018753427914e-07
9.925925925925926,4.893567578284311e-07
9.907407407407407,4.907920789324027e-07
9.88888888888889,4.922092583783338e-07
9.87037037037037,4.936096875637531e-07
9.865674356914564,4.939621743878326e-07
9.851851851851851,4.950506209142833e-07
9.833333333333332,4.964958656463279e-07
9.814814814814815,4.97927727400794e-07
9.796296296296296,4.993475598078393e-07
9.777777777777777,5.007566923853473e-07
9.75925925925926,5.02156431463841e-07
9.74074074074074,5.035480610578678e-07
9.730492114519592,5.043159487171359e-07
9.722222222222221,5.049662655788773e-07
9.703703703703702,5.064201801092902e-07
9.685185185185185,5.07869492491862e-07
9.666666666666666,5.093154652855274e-07
9.648148148148147,5.107627362976327e-07
9.62962962962963,5.122239093764086e-07
9.61111111111111,5.137039921548109e-07
9.596507027440131,5.148867450137487e-07
9.592592592592592,5.152203305114145e-07
9.574074074074074,5.168217633006244e-07
9.555555555555555,5.184424771806279e-07
9.537037037037036,5.200822575523798e-07
9.518518518518517,5.217408877574466e-07
9.5,5.234181491449551e-07
9.481481481481481,5.251138211387492e-07
9.475387569116146,5.25679112201842e-07
9.462962962962962,5.268911553872768e-07
9.444444444444443,5.287186210983604e-07
9.425925925925926,5.305647258658463e-07
9.407407407407407,5.324292284073358e-07
9.38888888888889,5.34311885789296e-07
9.37037037037037,5.362124534988337e-07
9.365699243367276,5.366976945540476e-07
9.351851851851851,5.382096523907209e-07
9.333333333333332,5.402518915455072e-07
9.314814814814813,5.423121565268639e-07
9.296296296296296,5.443901824041031e-07
9.277777777777779,5.46485702984846e-07
9.264983584064524,5.479472336900293e-07
9.25925925925926,5.486342484639832e-07
9.24074074074074,5.508809629091096e-07
9.222222222222221,5.53145187225475e-07
9.203703703703702,5.554266350860627e-07
9.185185185185185,5.577250192579691e-07
9.171541966826538,5.594325706169378e-07
9.166666666666666,5.600733616812656e-07
9.148148148148149,5.625325245368124e-07
9.12962962962963,5.650085329117682e-07
9.11111111111111,5.675010799320761e-07
9.092592592592592,5.700098582102657e-07
9.084188040747925,5.711586478126423e-07
9.074074074074073,5.726098041834472e-07
9.055555555555555,5.752882851385521e-07
9.037037037037036,5.779804678262003e-07
9.018518518518519,5.806842678104593e-07
9.00183218765286,5.831305113526218e-07
8.999999999999998,5.834113877632909e-07
8.981481481481481,5.86273592712332e-07
8.962962962962962,5.891438596628784e-07
8.944444444444443,5.920217678297049e-07
8.925925925925926,5.94906897937145e-07
8.923081931378704,5.95353313081437e-07
8.907407407407407,5.97924562903448e-07
8.88888888888889,6.009716967702144e-07
8.87037037037037,6.04024896609649e-07
8.851851851851851,6.070837296281799e-07
8.847349144151108,6.078323128297237e-07
8.833333333333332,6.102662348978508e-07
8.814814814814813,6.134918650532623e-07
8.796296296296296,6.167218448148332e-07
8.777777777777779,6.199557298049172e-07
8.774266300554238,6.205728806776501e-07
8.75925925925926,6.233265116112664e-07
8.74074074074074,6.267316953295053e-07
8.722222222222221,6.301393739020804e-07
8.703703703703702,6.335490934637909e-07
8.70353436844885,6.335804992658241e-07
8.685185185185185,6.371317406301506e-07
8.666666666666666,6.407169511295878e-07
8.648148148148149,6.44302667007758e-07
8.634963676426347,6.468607661546321e-07
8.62962962962963,6.479403259486389e-07
8.61111111111111,6.517065884669689e-07
8.592592592592592,6.554717069946513e-07
8.574074074074073,6.592352112654252e-07
8.568273136846091,6.604193962330305e-07
8.555555555555555,6.631262317891914e-07
8.537037037037036,6.670739292396808e-07
8.518518518518519,6.710182412657631e-07
8.503293374920041,6.742622241778349e-07
8.5,6.74993592729266e-07
8.481481481481481,6.791268052491866e-07
8.462962962962962,6.83254748724094e-07
8.444444444444443,6.873769442701295e-07
8.439889737490402,6.883952069645496e-07
8.425925925925926,6.916475118088662e-07
8.407407407407408,6.959616619187994e-07
8.38888888888889,7.002680645438785e-07
8.377910338009853,7.028244264308338e-07
8.37037037037037,7.046528825672947e-07
8.351851851851851,7.091555585938187e-07
8.333333333333332,7.136483783905717e-07
8.317206225622254,7.175560918936921e-07
8.314814814814815,7.181593619111485e-07
8.296296296296294,7.228526210494249e-07
8.277777777777779,7.275338074615274e-07
8.25925925925926,7.322024422394366e-07
8.257703599870238,7.32596542821523e-07
8.24074074074074,7.370685938389711e-07
8.222222222222221,7.419398311092207e-07
8.203703703703702,7.467961961698716e-07
8.199310074231024,7.479522515621828e-07
8.185185185185185,7.518187443147133e-07
8.166666666666666,7.56881448208813e-07
8.148148148148149,7.619268575090328e-07
8.141911633093565,7.636298261282242e-07
8.12962962962963,7.671176863897783e-07
8.11111111111111,7.723695596611787e-07
8.092592592592592,7.775935545160347e-07
8.085352368710744,7.796360130405221e-07
8.074074074074073,7.82942639037656e-07
8.055555555555555,7.883605248388065e-07
8.037037037037036,7.937467546842285e-07
8.029362056103938,7.959777002314978e-07
8.018518518518519,7.992532660031674e-07
8.0,8.048342882463292e-07
7.981481481481481,8.103801549501564e-07
7.973854782690388,8.126619200091945e-07
7.962962962962963,8.160480695350694e-07
7.944444444444445,8.217894569830275e-07
7.925925925925926,8.274921624715012e-07
7.918761702110819,8.296958520834915e-07
7.907407407407407,8.333248347250691e-07
7.888888888888888,8.392236209490999e-07
7.87037037037037,8.45080178643525e-07
7.864018403067904,8.470868266557403e-07
7.851851851851851,8.51080296263783e-07
7.833333333333332,8.571333310192098e-07
7.814814814814815,8.631405769262871e-07
7.809564230351638,8.64842327573171e-07
7.796296296296296,8.693101143481043e-07
7.777777777777778,8.755140745140094e-07
7.759259259259259,8.816686778481515e-07
7.755341673443846,8.829699955494083e-07
7.7407407407407405,8.880088474693574e-07
7.722222222222221,8.943602474298366e-07
7.703703703703703,9.006587206472526e-07
7.7012958073033095,9.014776314524917e-07
7.685185185185185,9.071699215174837e-07
7.666666666666666,9.136651228631583e-07
7.648148148148148,9.201038309887036e-07
7.647373772139432,9.20373199661823e-07
7.629629629629629,9.267855946108806e-07
7.611111111111111,9.334208150403118e-07
7.593533944041225,9.39664831495469e-07
7.592592592592593,9.400122365677304e-07
7.5740740740740735,9.468469170330004e-07
7.555555555555555,9.536182383340814e-07
7.539723962848628,9.593608287093148e-07
7.537037037037036,9.603733628509019e-07
7.518518518518519,9.67343685624877e-07
7.5,9.742470606160305e-07
7.485754901899611,9.794696670695385e-07
7.481481481481481,9.81097488141809e-07
7.462962962962964,9.880102173459465e-07
7.444444444444444,9.947377702031066e-07
7.429596892178643,1e-06
7.425925925925926,1.0013523648096655e-06
7.407407407407408,1.0080498532556752e-06
7.388888888888889,1.01458014970179e-06
7.37037037037037,1.0209516402572428e-06
7.370343750805815,1.0209606623060475e-06
7.351851851851851,1.0274784228788617e-06
7.333333333333333,1.0338560640435413e-06
7.314814814814815,1.0400921265372773e-06
7.307967837700637,1.042360673976401e-06
7.296296296296296,1.04638343085858e-06
7.277777777777778,1.0526543257516057e-06
7.259259259259259,1.0588006582684444e-06
7.242661486019518,1.0642092440647247e-06
7.24074074074074,1.0648605133532117e-06
7.222222222222222,1.0710722780756327e-06
7.203703703703703,1.0771763759848691e-06
7.185185185185185,1.0831799475220216e-06
7.174770441685832,1.0865157746525372e-06
7.166666666666666,1.0892172880922892e-06
7.148148148148148,1.095328756977495e-06
7.12962962962963,1.101356252829406e-06
7.111111111111111,1.1073064277889522e-06
7.104897895451055,1.1092898648952228e-06
7.092592592592592,1.1133789326971024e-06
7.0740740740740735,1.1194822953984188e-06
7.055555555555555,1.125524592545093e-06
7.037037037037036,1.1315120000940749e-06
7.033849286934166,1.1325413151528126e-06
7.018518518518518,1.137694557434047e-06
7.0,1.143883403587035e-06
6.981481481481481,1.1500332866290503e-06
6.962962962962963,1.1561498928140323e-06
6.9625701409856555,1.1562801312073753e-06
6.944444444444444,1.1625357539231171e-06
6.925925925925926,1.1689049526809354e-06
6.907407407407407,1.1752563645412285e-06
6.892062858409039,1.1805165285688053e-06
6.888888888888888,1.181649035265155e-06
6.87037037037037,1.1882967443899523e-06
6.851851851851851,1.1949419072991897e-06
6.833333333333333,1.20158930950268e-06
6.823157511104393,1.2052609368708417e-06
6.814814814814815,1.2083934033391791e-06
6.796296296296296,1.2154219119104052e-06
6.777777777777778,1.2225059842617254e-06
6.759259259259259,1.2296433661106604e-06
6.757013914469617,1.2305240043592616e-06
6.740740740740741,1.2371608668359113e-06
6.722222222222222,1.2447778354829232e-06
6.703703703703702,1.2524445427696957e-06
6.694465211849771,1.2563166024741214e-06
6.685185185185185,1.2603609044904339e-06
6.666666666666666,1.2685306672627324e-06
6.648148148148148,1.276744936985462e-06
6.6349511854909515,1.28264983052806e-06
6.62962962962963,1.2851255651230092e-06
6.611111111111111,1.2938649879757838e-06
6.592592592592593,1.3026419312309429e-06
6.5781471697845975,1.3095350204826676e-06
6.5740740740740735,1.3115557407098628e-06
6.555555555555555,1.3208783080529523e-06
6.537037037037036,1.3302295757463942e-06
6.523750545762466,1.3369837418249452e-06
6.518518518518517,1.3397487499137558e-06
6.5,1.349664234182098e-06
6.481481481481481,1.3595977038435719e-06
6.471480441320708,1.3650078065460137e-06
6.462962962962962,1.369797413108598e-06
6.444444444444444,1.3803115686188285e-06
6.425925925925926,1.390831057203974e-06
6.421076917150912,1.3936192742241435e-06
6.407407407407407,1.401789138830771e-06
6.388888888888889,1.4129034248717555e-06
6.372365154471985,1.4228304572143519e-06
6.37037037037037,1.424076032395624e-06
6.351851851851851,1.435805033420608e-06
6.333333333333332,1.4475163713578755e-06
6.325273897349609,1.4526539259467812e-06
6.314814814814816,1.4595827795204804e-06
6.296296296296296,1.471919045877094e-06
6.279488088411514,1.4831025143361031e-06
6.277777777777778,1.4842850527896572e-06
6.259259259259259,1.497264398028358e-06
6.2407407407407405,1.5101971600524928e-06
6.235076092710834,1.514189325304352e-06
6.222222222222223,1.5236017407817962e-06
6.203703703703703,1.5371832376202754e-06
6.191804570837851,1.5459277364194788e-06
6.185185185185185,1.550981707104609e-06
6.166666666666666,1.5652278271539649e-06
6.149561500793503,1.5783314056521166e-06
6.148148148148149,1.5794561921546324e-06
6.12962962962963,1.5943820852654898e-06
6.111111111111111,1.6092117193835656e-06
6.108390366239884,1.61141427725302e-06
6.092592592592593,1.624698278555323e-06
6.0740740740740735,1.6402061700573123e-06
6.068162163830231,1.6451905877536607e-06
6.055555555555555,1.6562297098213132e-06
6.037037037037038,1.6724280549095363e-06
6.028781502899421,1.6796748720926532e-06
6.018518518518517,1.6890306375016429e-06
6.0,1.7059305974154868e-06
5.990202822585303,1.714881969870541e-06
5.981481481481481,1.7231561884390034e-06
5.962962962962963,1.740767800530645e-06
5.952382221633843,1.750827031735727e-06
5.944444444444445,1.7586622641011528e-06
5.925925925925926,1.7769943524475141e-06
5.915277337180308,1.7875255259042356e-06
5.9074074074074066,1.7956054404431766e-06
5.888888888888889,1.8146655264045678e-06
5.8788472349113405,1.8249932448161505e-06
5.87037037037037,1.8340428616486863e-06
5.851851851851851,1.8538370748102818e-06
5.843052309938894,1.8632463119315598e-06
5.833333333333333,1.8740321280406388e-06
5.814814814814815,1.8945651179971884e-06
5.807854197746602,1.9023011886689456e-06
5.796296296296296,1.9156311785069545e-06
5.777777777777778,1.9369060279737016e-06
5.773215694597388,1.9421746814890283e-06
5.759259259259259,1.958898167841353e-06
5.7407407407407405,1.9809163075946607e-06
5.739100686817823,1.9828839491270713e-06
5.722222222222222,2.0038913394553535e-06
5.705541534290017,2.024446509976802e-06
5.703703703703704,2.0267957506362855e-06
5.685185185185185,2.050668893972704e-06
5.672518149982778,2.066880249629082e-06
5.666666666666666,2.0746473127226734e-06
5.648148148148148,2.0992888542721512e-06
5.639934564806431,2.1102034285685966e-06
5.62962962962963,2.1244036536116403e-06
5.611111111111111,2.1498089275979324e-06
5.607757715539506,2.1544346900318865e-06
5.592592592592593,2.176124080979782e-06
5.576028820449549,2.1995930680300747e-06
5.574074074074073,2.202464419374436e-06
5.555555555555555,2.2298673739952143e-06
5.544789798455772,2.2456979955397717e-06
5.537037037037038,2.2575146319850157e-06
5.518518518518518,2.2856916353454656e-06
5.513879565479408,2.2927693128656486e-06
5.5,2.314715127859043e-06
5.483338537276406,2.3408272761782944e-06
5.481481481481481,2.3438431513076464e-06
5.462962962962963,2.374124556192964e-06
5.453263871047886,2.3898925662310525e-06
5.444444444444445,2.4047472114356056e-06
5.425925925925926,2.435800496461148e-06
5.423443289788979,2.43998629725955e-06
5.4074074074074066,2.467992189485992e-06
5.394048352598996,2.491130026067786e-06
5.388888888888889,2.500385368457985e-06
5.37037037037037,2.533635609388004e-06
5.36496337892236,2.5433457613046483e-06
5.351851851851851,2.567728119452979e-06
5.336172088622982,2.5966559729348724e-06
5.333333333333333,2.602078529692836e-06
5.314814814814815,2.637604467310965e-06
5.3077669757958255,2.6510836019085415e-06
5.296296296296296,2.673792812845639e-06
5.27957304900538,2.706652070033241e-06
5.277777777777778,2.7103031297715326e-06
5.2592592592592595,2.7481785688738106e-06
5.2517920064495005,2.763385290053167e-06
5.2407407407407405,2.7866738249673737e-06
5.224187984775013,2.821307675939471e-06
5.2222222222222205,2.825563184407088e-06
5.203703703703703,2.8658560211562797e-06
5.196975158848755,2.880444153396298e-06
5.185185185185185,2.9068786692002556e-06
5.169951057543739,2.9408201705870667e-06
5.166666666666666,2.948374618123975e-06
5.148148148148148,2.9911196382238783e-06
5.143234579664762,3.0024617090855494e-06
5.12962962962963,3.0348549689586114e-06
5.1167399093964905,3.0653952950565237e-06
5.111111111111111,3.0791463286277224e-06
5.092592592592593,3.1243423926019113e-06
5.090429297930699,3.1296480106707505e-06
5.074074074074074,3.1710089935720426e-06
5.064445640393902,3.1952475057592136e-06
5.055555555555555,3.2183659234938724e-06
5.038616070110682,3.262222009711673e-06
5.037037037037036,3.266441496379077e-06
5.018518518518518,3.31607628254412e-06
5.013069333689344,3.3306003436245885e-06
5.0,3.3664502728609047e-06
4.987540997585766,3.4004119327037024e-06
4.981481481481481,3.417402939832246e-06
4.962962962962963,3.4694713927776914e-06
4.962186785274809,3.4716868189265596e-06
4.944444444444445,3.5236886564371285e-06
4.937373266941435,3.5444556739704356e-06
4.925925925925926,3.5789682213540036e-06
4.912743452148729,3.618749812411284e-06
4.907407407407407,3.6352766307136823e-06
4.888888888888889,3.6927024061002627e-06
4.888282759774562,3.6946012051993024e-06
4.87037037037037,3.752160505939295e-06
4.864170787881587,3.772042493416993e-06
4.851851851851851,3.8125616320552006e-06
4.840097057510799,3.851107002325568e-06
4.833333333333333,3.8738522403543146e-06
4.816021230941978,3.93182875570577e-06
4.814814814814815,3.93597181195308e-06
4.796296296296296,3.999823643098179e-06
4.792099120899809,4.014242490499326e-06
4.777777777777778,4.064690456796706e-06
4.768142114512224,4.098383671757261e-06
4.7592592592592595,4.130234703280326e-06
4.74405490333541,4.184288507901576e-06
4.7407407407407405,4.196371708157789e-06
4.722222222222221,4.263552745102275e-06
4.719885656549536,4.271993966306777e-06
4.703703703703704,4.331954698760518e-06
4.695623583602788,4.361537789208005e-06
4.685185185185185,4.40074382066302e-06
4.671096958007963,4.45295850994266e-06
4.666666666666666,4.469807067839303e-06
4.648148148148148,4.539466264757967e-06
4.646320040183733,4.5462954695323996e-06
4.62962962962963,4.610297427062256e-06
4.621328210760563,4.641588833612773e-06
4.611111111111111,4.6811351337348335e-06
4.595911231718204,4.738879609717651e-06
4.592592592592592,4.751830498114133e-06
4.574074074074074,4.823212787970626e-06
4.570125101587167,4.838209664925957e-06
4.555555555555555,4.8950837039869296e-06
4.543879481818845,4.939621743878326e-06
4.537037037037036,4.96646328069995e-06
4.518518518518518,5.037529982834157e-06
4.517016223332119,5.0431594871713585e-06
4.5,5.108954514089417e-06
4.489581101220162,5.148867450137487e-06
4.481481481481481,5.1808703972415195e-06
4.462962962962963,5.255136782962918e-06
4.462558877445106,5.2567911220184196e-06
4.444444444444445,5.332956610671753e-06
4.436392659680988,5.366976945540476e-06
4.425925925925926,5.412380733558057e-06
4.410540219375137,5.479472336900293e-06
4.407407407407407,5.493495919779941e-06
4.388888888888889,5.5775332971950695e-06
4.385234797124374,5.594325706169378e-06
4.37037037037037,5.6644060318870806e-06
4.3604306060437725,5.711586478126424e-06
4.351851851851851,5.753354155892295e-06
4.335957548203881,5.831305113526219e-06
4.333333333333333,5.844503321864586e-06
4.314814814814815,5.938979422925969e-06
4.312001649062368,5.95353313081437e-06
4.296296296296296,6.036791634179343e-06
4.288531513372072,6.0783231282972365e-06
4.277777777777777,6.13724633069055e-06
4.265397007512693,6.205728806776501e-06
4.2592592592592595,6.240497281564762e-06
4.242601907014291,6.335804992658242e-06
4.2407407407407405,6.346707036443716e-06
4.222222222222221,6.45686278581635e-06
4.220278005575271,6.468607661546321e-06
4.203703703703704,6.5710112814561366e-06
4.198395811760225,6.604193962330305e-06
4.185185185185185,6.688627718310902e-06
4.1768408794715866,6.742622241778349e-06
4.166666666666666,6.80990140518881e-06
4.155612641959653,6.883952069645496e-06
4.148148148148148,6.935030330460776e-06
4.1347096827020176,7.028244264308339e-06
4.12962962962963,7.064221150520591e-06
4.114129762214817,7.175560918936921e-06
4.111111111111111,7.197689134573392e-06
4.093869844167064,7.32596542821523e-06
4.092592592592593,7.335658062778189e-06
4.074074074074074,7.478437507533426e-06
4.073936009528843,7.479522515621829e-06
4.055555555555555,7.6267092840710936e-06
4.054371909222188,7.636298261282242e-06
4.037037037037036,7.779481499335545e-06
4.03501141814822,7.796360130405221e-06
4.018518518518518,7.93646039704377e-06
4.0157947664619975,7.959777002314978e-06
4.0,8.097604496186586e-06
3.9967107671134365,8.126619200091945e-06
3.9814814814814814,8.26351663204312e-06
3.9778154970250093,8.296958520834915e-06
3.962962962962963,8.434949796449099e-06
3.959154404027366,8.470868266557402e-06
3.944444444444444,8.612082662680005e-06
3.9407162676661507,8.64842327573171e-06
3.9259259259259256,8.795083071118594e-06
3.9224867265192698,8.829699955494083e-06
3.9074074074074074,8.983986955979205e-06
3.9044433623728496,9.014776314524917e-06
3.8888888888888884,9.178940421638706e-06
3.8865760598291192,9.20373199661823e-06
3.8703703703703702,9.380142010239705e-06
3.868877976715532,9.39664831495469e-06
3.8518518518518516,9.587793575594216e-06
3.851342237837248,9.593608287093147e-06
3.8339899077651785,9.794696670695386e-06
3.833333333333333,9.80241913046154e-06
3.816797866792913,1e-05
3.814814814814815,1.0024004166266998e-05
3.7997288198850097,1.0209606623060478e-05
3.7962962962962967,1.0252374554798889e-05
3.7827812853768146,1.0423606739764013e-05
3.7777777777777772,1.0487786982863604e-05
3.765953446651263,1.0642092440647246e-05
3.759259259259259,1.073050525889631e-05
3.749243154369334,1.0865157746525373e-05
3.7407407407407405,1.0980800214951573e-05
3.732647929612919,1.1092898648952227e-05
3.7222222222222223,1.123894958448143e-05
3.716164967994286,1.1325413151528127e-05
3.7037037037037037,1.1505237855617868e-05
3.6997911447814067,1.1562801312073753e-05
3.685185185185185,1.1779956099856704e-05
3.6835230210831127,1.1805165285688056e-05
3.667409714017464,1.2052609368708414e-05
3.6666666666666665,1.2064202668895773e-05
3.651531168473906,1.2305240043592616e-05
3.648148148148148,1.235965345075279e-05
3.6357578437777898,1.2563166024741215e-05
3.6296296296296293,1.2664811801783966e-05
3.6200893471098845,1.28264983052806e-05
3.611111111111111,1.2980079862459596e-05
3.6045204745340724,1.3095350204826675e-05
3.5925925925925926,1.330579437128817e-05
3.5890447374318235,1.3369837418249452e-05
3.574074074074074,1.3642278389234868e-05
3.5736554570078294,1.3650078065460137e-05
3.5585717265651766,1.3936192742241435e-05
3.5555555555555554,1.3993926789343142e-05
3.5436047796192054,1.422830457214352e-05
3.5370370370370368,1.4358005897596332e-05
3.5287135477117637,1.4526539259467812e-05
3.5185185185185186,1.4734269036097096e-05
3.5138904193701177,1.4831025143361029e-05
3.5,1.5123061514452261e-05
3.499127662264652,1.514189325304352e-05
3.484664462568162,1.5459277364194785e-05
3.4814814814814814,1.5529708559722556e-05
3.470328290536755,1.5783314056521164e-05
3.462962962962963,1.5951511426552058e-05
3.45603799926548,1.61141427725302e-05
3.4444444444444446,1.638739713531746e-05
3.441785116628521,1.6451905877536607e-05
3.4277028969877326,1.6796748720926532e-05
