#: table_doi: 10.17182/hepdata.115511.v1/t8
#: name: CL for 2QDH IH Majorana model
#: description: Expected and observed 95% CL for the 2QDH IH Majorana model.
#: data_file: quasi_dirac_ih_limits_LNC_plus_LNV.yaml
#: keyword reactions: 
#: keyword observables: 
#: keyword cmenergies: 13000
#: keyword phrases: CL | expected limit contour | observed limit contour
#: SQRT(s) [GeV],13000
#: LUMINOSITY [fb$^{-1}$],139
HNL mass [GeV],Expected 95% CL []
10.25925925925926,4.5557437735550925e-07
10.24074074074074,4.5766188525460184e-07
10.222222222222221,4.597063446207269e-07
10.203703703703702,4.617074018221277e-07
10.185185185185185,4.6366471779216334e-07
10.180427435218958,4.641588833612772e-07
10.166666666666666,4.656547426012089e-07
10.148148148148147,4.6762481522392025e-07
10.12962962962963,4.695478912079483e-07
10.11111111111111,4.714236579919867e-07
10.092592592592592,4.7325181233195284e-07
10.086003269732608,4.738879609717651e-07
10.074074074074074,4.7509407652519856e-07
10.055555555555555,4.769200960360815e-07
10.037037037037036,4.786951029606752e-07
10.018518518518517,4.804187996784014e-07
10.0,4.820908921142607e-07
9.981481481481481,4.837270617307039e-07
9.980411916437511,4.838209664925957e-07
9.962962962962962,4.854265914037885e-07
9.944444444444445,4.871118995889771e-07
9.925925925925926,4.887788918586168e-07
9.907407407407407,4.904285520946668e-07
9.88888888888889,4.92061843479413e-07
9.87037037037037,4.93679709121949e-07
9.867123144224806,4.939621743878326e-07
9.851851851851851,4.953549794015822e-07
9.833333333333332,4.970313505101731e-07
9.814814814814817,4.986943820855398e-07
9.796296296296296,5.003449856575097e-07
9.777777777777777,5.019840545742579e-07
9.75925925925926,5.036124644868537e-07
9.751235516475106,5.043159487171359e-07
9.74074074074074,5.05280961929119e-07
9.722222222222221,5.069784046682808e-07
9.703703703703702,5.086673206547801e-07
9.685185185185185,5.10348559282416e-07
9.666666666666666,5.12022953548076e-07
9.648148148148147,5.136945409810531e-07
9.63500637149317,5.148867450137487e-07
9.62962962962963,5.153992577205431e-07
9.61111111111111,5.171783487093362e-07
9.592592592592592,5.189655456118963e-07
9.574074074074074,5.207606621158792e-07
9.555555555555555,5.22563511899238e-07
9.537037037037036,5.243739086634208e-07
9.52375792154255,5.25679112201842e-07
9.518518518518517,5.262200490591659e-07
9.5,5.281460269787398e-07
9.481481481481481,5.300793639486089e-07
9.462962962962962,5.320198637697182e-07
9.444444444444443,5.339673304433433e-07
9.425925925925926,5.35921568204644e-07
9.418618009010189,5.366976945540476e-07
9.407407407407407,5.379479196252292e-07
9.38888888888889,5.400239259922161e-07
9.37037037037037,5.42106441978187e-07
9.351851851851851,5.441952623107966e-07
9.333333333333332,5.462901821411965e-07
9.318742621050239,5.479472336900293e-07
9.314814814814813,5.484155232950146e-07
9.296296296296296,5.506384412873564e-07
9.277777777777779,5.528671306475317e-07
9.25925925925926,5.551013773449554e-07
9.24074074074074,5.573409679737319e-07
9.223491814433102,5.594325706169378e-07
9.222222222222223,5.59594144112301e-07
9.203703703703702,5.619679853091635e-07
9.185185185185183,5.64346772752346e-07
9.166666666666666,5.66730284258664e-07
9.148148148148149,5.691182984816251e-07
9.132367124178305,5.711586478126423e-07
9.12962962962963,5.715300073333615e-07
9.11111111111111,5.740585293670597e-07
9.092592592592592,5.765910841955066e-07
9.074074074074073,5.791273763013028e-07
9.055555555555555,5.816654366087668e-07
9.04489187640603,5.831305113526218e-07
9.037037037037036,5.842590161124319e-07
9.018518518518519,5.869258954949995e-07
9.0,5.89588685467129e-07
8.981481481481481,5.922472023631724e-07
8.962962962962962,5.949012643868281e-07
8.959821174144215,5.95353313081437e-07
8.944444444444443,5.976652261971355e-07
8.925925925925926,6.004477385718742e-07
8.907407407407407,6.032250588366224e-07
8.88888888888889,6.059970037457157e-07
8.876631953543715,6.078323128297237e-07
8.87037037037037,6.088119581478118e-07
8.851851851851851,6.117166491892355e-07
8.833333333333332,6.146151786540577e-07
8.814814814814813,6.17507362319421e-07
8.796296296296296,6.203930181244997e-07
8.795147062070011,6.205728806776501e-07
8.777777777777779,6.234128843752999e-07
8.75925925925926,6.264349571299767e-07
8.74074074074074,6.294496630982916e-07
8.722222222222221,6.324568198860537e-07
8.715316089736849,6.335804992658241e-07
8.703703703703702,6.355542500366385e-07
8.685185185185187,6.387021227872437e-07
8.666666666666666,6.418415567228991e-07
8.648148148148149,6.449723696479511e-07
8.636979691705822,6.468607661546321e-07
8.62962962962963,6.481588810549848e-07
8.61111111111111,6.514347275326276e-07
8.592592592592592,6.547010117138277e-07
8.574074074074073,6.579575521620185e-07
8.56005744777178,6.604193962330305e-07
8.555555555555555,6.612452310278372e-07
8.537037037037036,6.646511364636541e-07
8.518518518518519,6.68046304347972e-07
8.5,6.714305545921613e-07
8.484473370379485,6.74262224177835e-07
8.481481481481481,6.748320616627298e-07
8.462962962962962,6.783700173445059e-07
8.444444444444443,6.81896008219045e-07
8.425925925925926,6.854098561623614e-07
8.410155483114652,6.883952069645496e-07
8.407407407407408,6.889384318646225e-07
8.38888888888889,6.926103297903257e-07
8.37037037037037,6.962689835215464e-07
8.351851851851851,6.999142175429747e-07
8.337035450497156,7.028244264308338e-07
8.333333333333332,7.035836865573685e-07
8.314814814814815,7.073913142007555e-07
8.296296296296296,7.111843660988912e-07
8.277777777777779,7.14962670015855e-07
8.26504825246719,7.175560918936921e-07
8.25925925925926,7.187874452816134e-07
8.24074074074074,7.227324804848713e-07
8.222222222222221,7.266615562976338e-07
8.203703703703702,7.305745044600434e-07
8.194131897889768,7.32596542821523e-07
8.185185185185185,7.345695906127433e-07
8.166666666666666,7.386535966208682e-07
8.148148148148149,7.427202076708961e-07
8.12962962962963,7.467692602008318e-07
8.12422717218987,7.479522515621828e-07
8.11111111111111,7.509502694716034e-07
8.092592592592592,7.551749521536307e-07
8.074074074074073,7.593813020505757e-07
8.055555555555555,7.635691587620604e-07
8.055288308765657,7.636298261282241e-07
8.037037037037036,7.679543946884858e-07
8.018518518518519,7.723230677761042e-07
8.0,7.766718159046471e-07
7.987352848040243,7.796360130405221e-07
7.981481481481481,7.810722330181862e-07
7.962962962962963,7.856072746780343e-07
7.944444444444444,7.901208961606048e-07
7.925925925925926,7.946129313111955e-07
7.920306144855868,7.959777002314978e-07
7.907407407407407,7.992466122315541e-07
7.8888888888888875,8.039291071162854e-07
7.87037037037037,8.085884589692398e-07
7.854116408081335,8.126619200091945e-07
7.851851851851851,8.132541157634352e-07
7.833333333333333,8.181094995915798e-07
7.814814814814815,8.22940118167465e-07
7.796296296296296,8.277458166570428e-07
7.788782193945783,8.296958520834915e-07
7.777777777777779,8.326754702107905e-07
7.759259259259259,8.376813170731647e-07
7.7407407407407405,8.426605595748363e-07
7.724205740514904,8.470868266557404e-07
7.722222222222221,8.476407638689566e-07
7.703703703703702,8.528258094444938e-07
7.685185185185185,8.579824989981186e-07
7.666666666666666,8.631106922256675e-07
7.660416191927824,8.648423275731708e-07
7.648148148148147,8.683876969605009e-07
7.629629629629628,8.737257415477551e-07
7.611111111111111,8.790334758548164e-07
7.5973298833430025,8.829699955494083e-07
7.592592592592593,8.84381431459314e-07
7.5740740740740735,8.899047412842402e-07
7.555555555555555,8.953958578476843e-07
7.537037037037036,9.008546587987768e-07
7.534928538358083,9.014776314524917e-07
7.518518518518518,9.065343018324736e-07
7.5,9.12212640189105e-07
7.481481481481481,9.177656063163763e-07
7.472486854105557,9.20373199661823e-07
7.462962962962963,9.232537096661299e-07
7.444444444444443,9.286704940407614e-07
7.425925925925926,9.338893086795192e-07
7.407407407407407,9.389206331122678e-07
7.404587886540966,9.39664831495469e-07
7.3888888888888875,9.439915248051681e-07
7.37037037037037,9.489254047481397e-07
7.351851851851851,9.536929704211346e-07
7.333333333333333,9.583038763884197e-07
7.328973508456486,9.593608287093148e-07
7.314814814814814,9.629474726098895e-07
7.296296296296296,9.675015250866154e-07
7.277777777777778,9.719194857381878e-07
7.259259259259259,9.762103678479616e-07
7.244816342595459,9.794696670695385e-07
7.2407407407407405,9.80431242227532e-07
7.222222222222222,9.847090261135674e-07
7.203703703703704,9.888801143790202e-07
7.185185185185185,9.929530137073953e-07
7.166666666666666,9.969360116450361e-07
7.152143004793881,1e-06
7.148148148148149,1.0008815503810626e-06
7.12962962962963,1.0049117049029117e-06
7.111111111111111,1.0088722661726933e-06
7.092592592592593,1.0127711231588462e-06
7.0740740740740735,1.0166159708144036e-06
7.055555555555555,1.0204143146473594e-06
7.05287906325635,1.0209606623060475e-06
7.037037037037036,1.0243441866814643e-06
7.018518518518517,1.0282695379394687e-06
7.0,1.0321686852251967e-06
6.981481481481481,1.0360487723737044e-06
6.962962962962963,1.0399167563476191e-06
6.9512749157220295,1.042360673976401e-06
6.944444444444445,1.0438549828223437e-06
6.925925925925926,1.0479248826616649e-06
6.907407407407408,1.0520030905501674e-06
6.888888888888888,1.0561011267864629e-06
6.87037037037037,1.0602654523755343e-06
6.853268321013519,1.0642092440647245e-06
6.851851851851852,1.0645505340754603e-06
6.833333333333333,1.069165639626455e-06
6.814814814814815,1.073887936824832e-06
6.796296296296296,1.0787143025945931e-06
6.777777777777778,1.0836413432443756e-06
6.767239655698459,1.0865157746525372e-06
6.759259259259259,1.0887899933039625e-06
6.7407407407407405,1.09420691116483e-06
6.722222222222222,1.099722508890153e-06
6.703703703703703,1.1053323013391698e-06
6.6908992150632365,1.1092898648952228e-06
6.685185185185186,1.1111348481770185e-06
6.666666666666666,1.1172649332689362e-06
6.648148148148148,1.1234842652586277e-06
6.62962962962963,1.129787284497072e-06
6.621706346045141,1.1325413151528126e-06
6.611111111111111,1.1363882182154294e-06
6.592592592592593,1.1432370237033343e-06
6.574074074074073,1.1501614818761734e-06
6.557905316243256,1.1562801312073751e-06
6.555555555555555,1.1572088782690136e-06
6.537037037037036,1.164702737068122e-06
6.518518518518517,1.1722618585673832e-06
6.5,1.179878870604479e-06
6.4984847069244065,1.1805165285688055e-06
6.481481481481481,1.1879887039715515e-06
6.462962962962964,1.1961908232677187e-06
6.444444444444444,1.2044372535356185e-06
6.442633579463269,1.2052609368708414e-06
6.425925925925926,1.2131960502840999e-06
6.407407407407407,1.222044209040532e-06
6.3897317598384635,1.2305240043592616e-06
6.388888888888888,1.2309461756696463e-06
6.37037037037037,1.2404184201657687e-06
6.351851851851851,1.2499100066170556e-06
6.33944795581537,1.2563166024741214e-06
6.333333333333332,1.2596133095776283e-06
6.314814814814815,1.2697406910201372e-06
6.296296296296296,1.2798671305323702e-06
6.291280300663399,1.28264983052806e-06
6.277777777777778,1.290467567795335e-06
6.259259259259259,1.3012377356943547e-06
6.245033015542573,1.3095350204826674e-06
6.2407407407407405,1.3121473419791339e-06
6.222222222222222,1.323579130746567e-06
6.203703703703703,1.3349732562604066e-06
6.200483656082085,1.3369837418249452e-06
6.185185185185185,1.3469488162611996e-06
6.166666666666666,1.3590060812985067e-06
6.157508124456179,1.3650078065460137e-06
6.148148148148148,1.3714057978558608e-06
6.12962962962963,1.3841405702320942e-06
6.115841261669777,1.3936192742241435e-06
6.111111111111111,1.3970104533939644e-06
6.092592592592593,1.410435809820716e-06
6.075396567090916,1.4228304572143519e-06
6.0740740740740735,1.423824385314811e-06
6.055555555555555,1.4379519694043678e-06
6.037037037037037,1.4519584306557464e-06
6.036131208566087,1.4526539259467812e-06
6.018518518518519,1.4667501367103386e-06
6.0,1.4814470040523409e-06
5.997940690555973,1.483102514336103e-06
5.981481481481481,1.496892140162617e-06
5.962962962962963,1.5122861803105798e-06
5.960700991186634,1.514189325304352e-06
5.944444444444445,1.5284403582425158e-06
5.925925925925926,1.5445364513258857e-06
5.92434526709134,1.5459277364194786e-06
5.9074074074074066,1.5614575166099773e-06
5.888888888888888,1.5782585197188197e-06
5.888809703073108,1.5783314056521166e-06
5.87037037037037,1.5960064738602476e-06
5.85412836779907,1.6114142772530201e-06
5.851851851851852,1.613662937132372e-06
5.833333333333333,1.6321499969586182e-06
5.820182928953662,1.6451905877536605e-06
5.814814814814815,1.650731929727452e-06
5.796296296296296,1.6699505275647185e-06
5.786911862064633,1.6796748720926532e-06
5.777777777777778,1.6895247494732078e-06
5.759259259259258,1.7094699406253531e-06
5.754259242726975,1.7148819698705409e-06
5.7407407407407405,1.730105127439593e-06
5.722222222222222,1.7507692967788811e-06
5.722171140411776,1.7508270317357268e-06
5.703703703703703,1.7725358400160546e-06
5.690838223997234,1.7875255259042354e-06
5.685185185185185,1.7943744732536467e-06
5.666666666666666,1.8168784442860545e-06
5.659994514961658,1.8249932448161505e-06
5.648148148148148,1.8399705679715174e-06
5.62962962962963,1.8631930114039987e-06
5.629587632766526,1.8632463119315598e-06
5.611111111111111,1.887614833083021e-06
5.599887490159004,1.9023011886689458e-06
5.592592592592592,1.9122187600079875e-06
5.5740740740740735,1.937366439717941e-06
5.570551978357821,1.9421746814890283e-06
5.555555555555555,1.963436368438112e-06
5.54173957868329,1.9828839491270713e-06
5.537037037037037,1.9897574423409147e-06
5.518518518518518,2.0168927397736047e-06
5.513375855603672,2.024446509976802e-06
5.5,2.0448261835310893e-06
5.485437219596815,2.066880249629082e-06
5.481481481481481,2.073095460444356e-06
5.462962962962962,2.102270108151865e-06
5.457940459131947,2.1102034285685966e-06
5.444444444444445,2.1322875391249896e-06
5.430851344718322,2.154434690031887e-06
5.425925925925926,2.1627496801941724e-06
5.4074074074074066,2.1940394706647903e-06
5.404136554433956,2.1995930680300747e-06
5.388888888888889,2.2263801074600587e-06
5.377862773676142,2.2456979955397717e-06
5.37037037037037,2.259280926606645e-06
5.351851851851851,2.2927580636879037e-06
5.351845688382131,2.2927693128656486e-06
5.333333333333333,2.3277033779972572e-06
5.326365622354055,2.3408272761782944e-06
5.314814814814815,2.3633160501238297e-06
5.30114327067383,2.3898925662310525e-06
5.296296296296296,2.3996304212538185e-06
5.277777777777778,2.4368801520970127e-06
5.276243948332526,2.43998629725955e-06
5.2592592592592595,2.4755131604430124e-06
5.251788050191886,2.491130026067786e-06
5.2407407407407405,2.5149749681112513e-06
5.22759212394082,2.5433457613046483e-06
5.222222222222221,2.5553069973292284e-06
5.203703703703703,2.5965592664341625e-06
5.203660682199322,2.5966559729348724e-06
5.185185185185185,2.6395069160810454e-06
5.180196627733572,2.651083601908541e-06
5.166666666666666,2.6834709709159176e-06
5.156991561310457,2.7066520700332416e-06
5.148148148148148,2.7285015917090112e-06
5.134047295515604,2.7633852900531664e-06
5.12962962962963,2.7746524316628675e-06
5.111365411983027,2.821307675939471e-06
5.111111111111111,2.8219774633271228e-06
5.092592592592593,2.871135253112849e-06
5.089095153852083,2.880444153396298e-06
5.074074074074074,2.921625172092201e-06
5.067090786043658,2.9408201705870667e-06
5.055555555555555,2.9734690073313715e-06
5.045342610562345,3.00246170908555e-06
5.037037037037036,3.0267376867802697e-06
5.0238522628440965,3.0653952950565237e-06
5.018518518518518,3.0814991219060217e-06
5.002618567922407,3.1296480106707505e-06
4.999999999999999,3.137803459737082e-06
4.9817266598233285,3.1952475057592136e-06
4.981481481481481,3.1960356884134976e-06
4.962962962962963,3.256685586701548e-06
4.9612957929331,3.2622220097116733e-06
4.944444444444445,3.3193617900244848e-06
4.941168807514174,3.3306003436245885e-06
4.925925925925926,3.383966886894029e-06
4.921276363167133,3.4004119327037024e-06
4.907407407407407,3.450440569646276e-06
4.901567900517798,3.4716868189265596e-06
4.888888888888889,3.5187130188636097e-06
4.881996611856298,3.5444556739704356e-06
4.87037037037037,3.5887050041643896e-06
4.862518537062055,3.618749812411284e-06
4.851851851851851,3.6603279383567947e-06
4.843091760146139,3.694601205199302e-06
4.833333333333333,3.733483872272049e-06
4.823675671399612,3.7720424934169934e-06
4.814814814814815,3.808065417479177e-06
4.8042302655462334,3.851107002325569e-06
4.796296296296296,3.883955583874731e-06
4.784715449528772,3.93182875570577e-06
4.777777777777778,3.961027518800239e-06
4.765090334990333,4.014242490499326e-06
4.7592592592592595,4.039144133829824e-06
4.745312490336467,4.098383671757261e-06
4.7407407407407405,4.118157604650524e-06
4.72533712551385,4.184288507901576e-06
4.722222222222221,4.197908728486774e-06
4.705116179202656,4.271993966306777e-06
4.703703703703704,4.278226122251642e-06
4.685185185185185,4.35908294040661e-06
4.684617077900542,4.361537789208005e-06
4.666666666666666,4.440603535490336e-06
4.663816137636411,4.45295850994266e-06
4.648148148148148,4.522214892520872e-06
4.6425975402035515,4.5462954695323996e-06
4.62962962962963,4.603703073529173e-06
4.620886182892272,4.641588833612773e-06
4.611111111111111,4.684836400633411e-06
4.598595251815754,4.738879609717651e-06
4.592592592592593,4.765363406402007e-06
4.575623317291438,4.838209664925957e-06
4.574074074074074,4.8450104614435995e-06
4.555555555555555,4.924477697597297e-06
4.551919167955859,4.939621743878326e-06
4.537037037037036,5.003095782403789e-06
4.527289380435601,5.0431594871713585e-06
4.518518518518518,5.08011566790227e-06
4.501361700009397,5.148867450137487e-06
4.5,5.154483423953584e-06
4.481481481481481,5.229970763522116e-06
4.474941333385038,5.2567911220184196e-06
4.462962962962963,5.307146035831458e-06
4.448592222574327,5.366976945540476e-06
4.444444444444445,5.384669877359738e-06
4.425925925925926,5.4635695505514e-06
4.422194712969834,5.479472336900293e-06
4.407407407407407,5.544074139464236e-06
4.395821087108494,5.594325706169378e-06
4.388888888888889,5.625157788829812e-06
4.37037037037037,5.707184462277496e-06
4.369385692234379,5.711586478126423e-06
4.351851851851851,5.7919983515424046e-06
4.343245258773836,5.831305113526219e-06
4.333333333333333,5.877757877361484e-06
4.317113973854445,5.95353313081437e-06
4.314814814814815,5.964558420196266e-06
4.296296296296296,6.054163392476457e-06
4.291322252875769,6.0783231282972365e-06
4.277777777777778,6.1458492344406225e-06
4.265767564092798,6.205728806776501e-06
4.2592592592592595,6.239038445713603e-06
4.2407407407407405,6.333996308269188e-06
4.24039367774892,6.335804992658241e-06
4.222222222222221,6.4329907290511225e-06
4.215584165169354,6.468607661546322e-06
4.203703703703704,6.534024936666685e-06
4.191014805827638,6.604193962330306e-06
4.185185185185185,6.637274252100379e-06
4.1667191292501045,6.74262224177835e-06
4.166666666666666,6.742929321931049e-06
4.148148148148148,6.853375381517149e-06
4.143060198168954,6.883952069645496e-06
4.12962962962963,6.966704843151393e-06
4.119727023315524,7.028244264308339e-06
4.111111111111111,7.083125929746096e-06
4.0967386928412,7.175560918936921e-06
4.092592592592593,7.202883952198482e-06
4.074114527738394,7.32596542821523e-06
4.074074074074074,7.326241432610528e-06
4.055555555555555,7.455196446199645e-06
4.052091184385619,7.479522515621829e-06
4.037037037037036,7.587782921447959e-06
4.030340421284984,7.636298261282242e-06
4.018518518518518,7.723997427638452e-06
4.008834516666538,7.796360130405221e-06
4.0,7.863944443879613e-06
3.9876015900807533,7.959777002314978e-06
3.981481481481482,8.008186588993248e-06
3.9667087152222145,8.126619200091945e-06
3.962962962962963,8.157330655432944e-06
3.946162342018999,8.296958520834915e-06
3.944444444444444,8.311550879265497e-06
3.925943513966764,8.470868266557402e-06
3.925925925925925,8.47102296730342e-06
3.9074074074074074,8.636615455741463e-06
3.906102646923385,8.64842327573171e-06
3.888888888888889,8.807224763574032e-06
3.8864820618238554,8.829699955494083e-06
3.8703703703703702,8.982997874833958e-06
3.867071662291204,9.014776314524917e-06
3.851851851851852,9.164100829821171e-06
3.847863400176859,9.20373199661823e-06
3.833333333333333,9.350702382587375e-06
3.8288493428310897,9.39664831495469e-06
3.814814814814815,9.542829003539538e-06
3.80999658395476,9.593608287093147e-06
3.7962962962962967,9.740156985469427e-06
3.7912580040055204,9.794696670695386e-06
3.7777777777777777,9.942813290829243e-06
3.7726367115851733,1e-05
3.759259259259259,1.015104329387005e-05
3.7541378083908272,1.0209606623060476e-05
3.7407407407407405,1.036510375091643e-05
3.7357658887429768,1.0423606739764011e-05
3.7222222222222223,1.0585263152348105e-05
3.7175250279365244,1.0642092440647246e-05
3.7037037037037033,1.0811802049849531e-05
3.6994187705917296,1.0865157746525373e-05
3.685185185185185,1.1045013356489041e-05
3.6814501192114353,1.1092898648952227e-05
3.666666666666667,1.1285202617175784e-05
3.6636215231575795,1.1325413151528127e-05
3.648148148148148,1.153268824707915e-05
3.6459348682653543,1.1562801312073753e-05
3.6296296296296293,1.1787801735685539e-05
3.6283914673173814,1.1805165285688056e-05
3.611111111111111,1.205088781431552e-05
3.6109920516026888,1.2052609368708414e-05
3.5938259873150575,1.2305240043592616e-05
3.5925925925925926,1.2323653615331083e-05
3.5768257940989767,1.2563166024741213e-05
3.574074074074074,1.2605539454167499e-05
3.559981526622838,1.28264983052806e-05
3.555555555555556,1.2896846787936008e-05
3.543295215095351,1.3095350204826678e-05
3.5370370370370363,1.319806276319381e-05
3.526769916154689,1.3369837418249452e-05
3.5185185185185186,1.350969768990059e-05
3.510400255934383,1.3650078065460136e-05
3.5,1.3832157491467254e-05
3.4941797911369363,1.3936192742241435e-05
3.4814814814814814,1.4165844856042369e-05
3.4781016525193014,1.4228304572143519e-05
3.462962962962963,1.4511168231695702e-05
3.462158565675153,1.4526539259467812e-05
3.4465027238055184,1.4831025143361029e-05
3.4444444444444446,1.4871593249340834e-05
3.43104781744278,1.514189325304352e-05
3.4259259259259256,1.5246227840330335e-05
3.41571808897177,1.5459277364194785e-05
3.4074074074074074,1.563426386269099e-05
