#: table_doi: 10.17182/hepdata.115511.v1/t5
#: name: CL for 2QDH NH Dirac model
#: description: Expected and observed 95% CL for the 2QDH NH Dirac model.
#: data_file: quasi_dirac_nh_limits_LNC.yaml
#: keyword reactions: 
#: keyword observables: 
#: keyword cmenergies: 13000
#: keyword phrases: CL | expected limit contour | observed limit contour
#: SQRT(s) [GeV],13000
#: LUMINOSITY [fb$^{-1}$],139
HNL mass [GeV],Expected 95% CL []
8.685185185185185,1.2892208917619982e-06
8.666666666666666,1.296234252820225e-06
8.648148148148149,1.3032373846999234e-06
8.631481930467958,1.3095350204826676e-06
8.62962962962963,1.3102646353151893e-06
8.61111111111111,1.3175974476313073e-06
8.592592592592592,1.3249172337670764e-06
8.574074074074073,1.3322232889266838e-06
8.56201699498494,1.3369837418249452e-06
8.555555555555555,1.3396425828266611e-06
8.537037037037036,1.347286041666586e-06
8.518518518518519,1.3549128342333734e-06
8.5,1.3625222714245734e-06
8.493969429681957,1.3650078065460137e-06
8.481481481481481,1.370371035385916e-06
8.462962962962962,1.3783253566335013e-06
8.444444444444443,1.3862592520245563e-06
8.427229433508307,1.3936192742241435e-06
8.425925925925926,1.3941999005480508e-06
8.407407407407408,1.4024884457906096e-06
8.38888888888889,1.4107533558402207e-06
8.37037037037037,1.4189939674876232e-06
8.361760968699986,1.4228304572143519e-06
8.351851851851851,1.4274301297876833e-06
8.333333333333332,1.4360325070642781e-06
8.314814814814815,1.4446072461663741e-06
8.297387839922811,1.4526539259467812e-06
8.296296296296296,1.4531788622555106e-06
8.277777777777779,1.4621250486918228e-06
8.25925925925926,1.4710401190759504e-06
8.24074074074074,1.4799234463845935e-06
8.23412578838632,1.483102514336103e-06
8.222222222222221,1.4890597299088469e-06
8.203703703703702,1.4983212179508598e-06
8.185185185185185,1.5075473605564043e-06
8.171833719603924,1.514189325304352e-06
8.166666666666666,1.5168656935423588e-06
8.148148148148149,1.5264795621436215e-06
8.12962962962963,1.5360543465547454e-06
8.11111111111111,1.5455894665373069e-06
8.110456956661318,1.5459277364194786e-06
8.092592592592592,1.5555445464791382e-06
8.074074074074073,1.5654736700816786e-06
8.055555555555555,1.5753592083462656e-06
8.049996549160962,1.5783314056521166e-06
8.037037037037036,1.5855440710992172e-06
8.018518518518519,1.5958245325665976e-06
8.0,1.606050185825959e-06
7.990272961810638,1.61141427725302e-06
7.981481481481481,1.6164606100924589e-06
7.962962962962964,1.6270801373293096e-06
7.944444444444444,1.6376394965268654e-06
7.93115790251221,1.6451905877536605e-06
7.925925925925926,1.6482853377873277e-06
7.907407407407408,1.6592442362744663e-06
7.888888888888889,1.6701375287701593e-06
7.872593468253406,1.6796748720926534e-06
7.87037037037037,1.681028965715385e-06
7.851851851851851,1.692327290958272e-06
7.833333333333332,1.7035544823078032e-06
7.814814814814815,1.7147098094882124e-06
7.814529695141926,1.7148819698705409e-06
7.796296296296296,1.7263387392352413e-06
7.777777777777777,1.737899540643256e-06
7.759259259259259,1.749382928475933e-06
7.7569330943980335,1.7508270317357268e-06
7.7407407407407405,1.7612869523305142e-06
7.722222222222221,1.7731808283171697e-06
7.703703703703703,1.7849916676719949e-06
7.699731162774315,1.7875255259042354e-06
7.685185185185185,1.7971791899575813e-06
7.666666666666666,1.809405366156822e-06
7.648148148148148,1.8215428152736165e-06
7.642879571385232,1.8249932448161505e-06
7.629629629629629,1.8340215531100707e-06
7.611111111111111,1.8465790241163615e-06
7.592592592592593,1.859042016330399e-06
7.586336069674562,1.8632463119315598e-06
7.5740740740740735,1.8718189341320652e-06
7.555555555555555,1.8847064713107982e-06
7.537037037037036,1.8974937227153586e-06
7.530060223550235,1.9023011886689456e-06
7.518518518518518,1.9105749636460734e-06
7.5,1.9237911228213267e-06
7.481481481481481,1.936912392509173e-06
7.474049028582261,1.9421746814890283e-06
7.462962962962963,1.9503396755317103e-06
7.444444444444444,1.9639434509923933e-06
7.425925925925926,1.9774605116031405e-06
7.418490622960286,1.9828839491270713e-06
7.4074074074074066,1.9912924070731857e-06
7.388888888888888,2.0053058977209476e-06
7.37037037037037,2.0192295951698284e-06
7.363429273555219,2.024446509976802e-06
7.351851851851851,2.0334957338281185e-06
7.333333333333332,2.0479299399405676e-06
7.314814814814815,2.0622710330318107e-06
7.308864217360017,2.066880249629082e-06
7.296296296296296,2.077002652113574e-06
7.277777777777778,2.0918684643741995e-06
7.259259259259259,2.106637588567602e-06
7.25479295623394,2.1102034285685966e-06
7.24074074074074,2.1218675603873812e-06
7.222222222222222,2.137175722153835e-06
7.203703703703703,2.15238335171441e-06
7.201211317748875,2.1544346900318865e-06
7.185185185185185,2.168146209887804e-06
7.166666666666666,2.1839072778735336e-06
7.148148148148148,2.1995636864917702e-06
7.1481135232908395,2.1995930680300747e-06
7.12962962962963,2.2158956496752386e-06
7.111111111111111,2.2321199531401535e-06
7.095534077625363,2.2456979955397717e-06
7.092592592592593,2.248362750876597e-06
7.0740740740740735,2.2651741661602595e-06
7.055555555555555,2.2818717647181024e-06
7.043431364318057,2.2927693128656486e-06
7.037037037037036,2.298741755220084e-06
7.018518518518517,2.316040516454096e-06
7.0,2.333215521003023e-06
6.991781989916981,2.3408272761782944e-06
6.981481481481481,2.3507375555812935e-06
6.962962962962963,2.3685091250991484e-06
6.944444444444443,2.3861482352772962e-06
6.940518444429222,2.3898925662310525e-06
6.925925925925925,2.4043467147735357e-06
6.907407407407408,2.4225952495852755e-06
6.889632698469718,2.4399862972595496e-06
6.888888888888888,2.4407420436137583e-06
6.87037037037037,2.4596188205129223e-06
6.851851851851851,2.478351812983955e-06
6.839168156311555,2.491130026067786e-06
6.833333333333333,2.4972334831061222e-06
6.814814814814815,2.5166078444136784e-06
6.796296296296296,2.5358323327114106e-06
6.789053597632098,2.5433457613046483e-06
6.777777777777778,2.5554892798787494e-06
6.759259259259259,2.5753681333108063e-06
6.7407407407407405,2.595090664050412e-06
6.739275392898198,2.5966559729348724e-06
6.722222222222221,2.615564594692944e-06
6.703703703703703,2.635954329872859e-06
6.689894185557595,2.651083601908541e-06
6.685185185185185,2.6564381560064514e-06
6.666666666666666,2.6775148415457308e-06
6.648148148148148,2.6984212930219618e-06
6.640851799015836,2.7066520700332412e-06
6.62962962962963,2.7197894197167453e-06
6.611111111111111,2.7413956076507834e-06
6.592592592592593,2.7628240185812155e-06
6.592109374004803,2.763385290053167e-06
6.5740740740740735,2.785121865915631e-06
6.555555555555555,2.807262573907455e-06
6.543762650291319,2.821307675939471e-06
6.537037037037036,2.8296184117361834e-06
6.518518518518518,2.8524918439154516e-06
6.5,2.87517143626483e-06
6.49569993247586,2.880444153396298e-06
6.481481481481481,2.8985309541814253e-06
6.462962962962963,2.921955674985084e-06
6.447956122897261,2.9408201705870667e-06
6.444444444444444,2.9453993709401856e-06
6.425925925925926,2.9695901830635063e-06
6.407407407407407,2.9935695754816973e-06
6.400536078273083,3.0024617090855494e-06
6.388888888888889,3.0180952106653238e-06
6.37037037037037,3.0428528813380184e-06
6.353375475641512,3.0653952950565237e-06
6.351851851851852,3.067491346577817e-06
6.333333333333333,3.0930487798540132e-06
6.314814814814815,3.1183756106183822e-06
6.3065586727845595,3.1296480106707505e-06
6.296296296296296,3.144178647394894e-06
6.277777777777778,3.170317150077139e-06
6.259959974343798,3.1952475057592136e-06
6.259259259259259,3.1962641976694426e-06
6.2407407407407405,3.2232363650191756e-06
6.222222222222222,3.2499570601656355e-06
6.213705124430701,3.2622220097116733e-06
6.203703703703702,3.2771557622707083e-06
6.185185185185185,3.304721694622743e-06
6.16764576570737,3.3306003436245885e-06
6.166666666666666,3.332098185843115e-06
6.148148148148148,3.360531844921323e-06
6.12962962962963,3.3886913936090885e-06
6.1219102268266266,3.4004119327037024e-06
6.111111111111111,3.4174111560941184e-06
6.092592592592593,3.446449609600109e-06
6.076366692464315,3.4716868189265596e-06
6.0740740740740735,3.475391035354477e-06
6.055555555555555,3.505396213024561e-06
6.037037037037037,3.5351107421529903e-06
6.031213545078557,3.5444556739704356e-06
6.018518518518518,3.565716714360763e-06
6.0,3.5965665855493354e-06
5.986604227957102,3.618749812411284e-06
5.981481481481481,3.627601419896962e-06
5.962962962962963,3.659615983354726e-06
5.944444444444445,3.6913048295880532e-06
5.942523921251354,3.6946012051993024e-06
5.925925925925926,3.724314815900098e-06
5.907407407407407,3.7571728344433126e-06
5.899007324509325,3.7720424934169934e-06
5.888888888888888,3.790718158914639e-06
5.87037037037037,3.824768300669996e-06
5.8559385429916535,3.851107002325569e-06
5.851851851851851,3.858881196432042e-06
5.833333333333333,3.894145945046139e-06
5.814814814814815,3.929022825668326e-06
5.813329689089956,3.93182875570577e-06
5.796296296296296,3.96536046916302e-06
5.777777777777779,4.001451874151979e-06
5.771206733248085,4.014242490499326e-06
5.7592592592592595,4.038466464711994e-06
5.7407407407407405,4.0757930575290285e-06
5.729472088176611,4.098383671757261e-06
5.722222222222223,4.113518320559251e-06
5.703703703703703,4.15210023135524e-06
5.688108649816134,4.184288507901576e-06
5.685185185185185,4.190570132137436e-06
5.666666666666666,4.2304269445829625e-06
5.648148148148148,4.269802654035266e-06
5.647120979451411,4.271993966306777e-06
5.62962962962963,4.310826355472505e-06
5.611111111111111,4.351470815652195e-06
5.606524501032251,4.361537789208005e-06
5.592592592592592,4.393351150957741e-06
5.5740740740740735,4.4352820308892905e-06
5.566243621762203,4.45295850994266e-06
5.555555555555555,4.478053469895594e-06
5.537037037037038,4.521287879791455e-06
5.526262383245173,4.5462954695323996e-06
5.518518518518517,4.564984830592527e-06
5.5,4.609539325533989e-06
5.486565088840171,4.641588833612773e-06
5.481481481481481,4.654196062960721e-06
5.462962962962963,4.700086650659793e-06
5.447136310069843,4.738879609717651e-06
5.444444444444444,4.74573724561259e-06
5.425925925925926,4.792979398301198e-06
5.4079608923152245,4.838209664925957e-06
5.407407407407406,4.8396576481553316e-06
5.388888888888889,4.888254068284062e-06
5.37037037037037,4.936049864802183e-06
5.368984612026886,4.939621743878326e-06
5.351851851851851,4.985374184169838e-06
5.333333333333333,5.033945905640795e-06
5.329806002604566,5.0431594871713585e-06
5.314814814814815,5.083734776122463e-06
5.296296296296296,5.133052066349577e-06
5.290315255939164,5.148867450137487e-06
5.277777777777778,5.183225636761878e-06
5.2592592592592595,5.233266659378094e-06
5.2504619578648,5.2567911220184196e-06
5.2407407407407405,5.283736846924477e-06
5.222222222222221,5.334480741676449e-06
5.210192633993044,5.366976945540476e-06
5.203703703703703,5.385150676463422e-06
5.185185185185185,5.436577643371848e-06
5.169450107117968,5.479472336900293e-06
5.166666666666666,5.487341055853213e-06
5.148148148148148,5.539432428061593e-06
5.12962962962963,5.590399753478936e-06
5.128197410019943,5.594325706169378e-06
5.111111111111111,5.642911278312498e-06
5.092592592592593,5.694493829339581e-06
5.08639793898781,5.711586478126423e-06
5.074074074074074,5.746870799347164e-06
5.055555555555555,5.799053330984227e-06
5.043930912903635,5.83130511352622e-06
5.037037037037036,5.8511572331931576e-06
5.018518518518518,5.903925782674738e-06
5.000716318432255,5.95353313081437e-06
5.0,5.955605574760593e-06
4.981481481481481,6.007834383106534e-06
4.962962962962962,6.057031884729687e-06
4.954626405335261,6.0783231282972365e-06
4.944444444444445,6.105331588036483e-06
4.925925925925926,6.152972804881294e-06
4.907407407407407,6.199273040476262e-06
4.904828064069209,6.205728806776501e-06
4.888888888888889,6.247128656102424e-06
4.87037037037037,6.295357685292681e-06
4.854946771904329,6.335804992658242e-06
4.851851851851851,6.344220818915735e-06
4.833333333333333,6.395649641559643e-06
4.814814814814815,6.447140596123751e-06
4.8071998744882825,6.468607661546321e-06
4.796296296296296,6.500476229575125e-06
4.777777777777778,6.555091214434522e-06
4.761140342973778,6.604193962330306e-06
4.7592592592592595,6.609949789099423e-06
4.7407407407407405,6.6677012615057845e-06
4.722222222222221,6.725263821352547e-06
4.716709933602205,6.742622241778349e-06
4.703703703703704,6.785080153108972e-06
4.685185185185185,6.8456882238440706e-06
4.673535021210705,6.883952069645496e-06
4.666666666666666,6.907336948586005e-06
4.648148148148148,6.9709941598760366e-06
4.6314160558601225,7.028244264308337e-06
4.62962962962963,7.034593455958519e-06
4.611111111111111,7.102092806547127e-06
4.592592592592593,7.170439531506565e-06
4.591252510444336,7.175560918936921e-06
4.574074074074074,7.244288134032885e-06
4.555555555555555,7.319891294744456e-06
4.553833684039337,7.32596542821523e-06
4.537037037037036,7.384271055753538e-06
4.518518518518518,7.420865530023568e-06
4.5,7.456334407713126e-06
4.491913718761659,7.479522515621829e-06
4.481481481481481,7.510061141468818e-06
4.462962962962963,7.5897952360270515e-06
4.453604715062328,7.636298261282242e-06
4.444444444444445,7.683405162416105e-06
4.425925925925926,7.780261904951365e-06
4.422918632435065,7.796360130405221e-06
4.407407407407407,7.882210013110094e-06
4.393554380506705,7.959777002314978e-06
4.388888888888889,7.986769597372623e-06
4.37037037037037,8.095914518988738e-06
4.365251839466136,8.126619200091945e-06
4.351851851851851,8.20955194044664e-06
4.337886646811322,8.296958520834915e-06
4.333333333333333,8.326343052637708e-06
4.314814814814815,8.44781069201461e-06
4.311361430576264,8.470868266557402e-06
4.296296296296296,8.574429118493641e-06
4.285651636574396,8.64842327573171e-06
4.277777777777778,8.704741341013725e-06
4.26049894514885,8.829699955494083e-06
4.2592592592592595,8.838919333753753e-06
4.2407407407407405,8.979229372382453e-06
4.236110834760222,9.014776314524917e-06
4.222222222222221,9.124273773858323e-06
4.212256568333778,9.20373199661823e-06
4.203703703703704,9.273718129399585e-06
4.188848316570828,9.39664831495469e-06
4.185185185185185,9.427740396485427e-06
4.166666666666666,9.586915006679021e-06
4.165901943099136,9.593608287093147e-06
4.148148148148148,9.752735739612393e-06
4.143523185823928,9.794696670695386e-06
4.12962962962963,9.923682819440792e-06
4.121510589869928,1e-05
4.111111111111111,1.0099955203501392e-05
4.0998460623566295,1.0209606623060476e-05
4.092592592592593,1.0281750026643139e-05
4.0785121046290715,1.0423606739764013e-05
4.074074074074074,1.046926249033576e-05
4.057491823076678,1.0642092440647246e-05
4.055555555555555,1.0662686974749517e-05
4.037037037037036,1.0862396572461265e-05
4.036785553714718,1.0865157746525373e-05
4.018518518518518,1.1069590017057317e-05
4.01646002760989,1.1092898648952227e-05
4.0,1.1282969324677031e-05
3.996354911429232,1.1325413151528127e-05
3.981481481481482,1.1502127548733844e-05
3.9764259102697457,1.1562801312073753e-05
3.962962962962963,1.1727378855284566e-05
3.956658025745485,1.1805165285688056e-05
3.9444444444444446,1.1958555134438015e-05
3.937026413974257,1.2052609368708414e-05
3.9259259259259256,1.2195944026713024e-05
3.917542028216312,1.2305240043592616e-05
3.9074074074074074,1.2439838925838145e-05
3.8982134840353626,1.2563166024741215e-05
3.888888888888889,1.2690572676545629e-05
3.8790437940911966,1.28264983052806e-05
3.8703703703703707,1.2948448381853189e-05
3.860035260085164,1.3095350204826676e-05
3.851851851851851,1.3213777953077616e-05
3.841189734830525,1.336983741824945e-05
3.833333333333333,1.3486886016284032e-05
3.822508617790514,1.3650078065460137e-05
3.8148148148148153,1.3768110058378804e-05
3.8039928514355994,1.3936192742241435e-05
3.7962962962962967,1.40578005377269e-05
3.785642918476766,1.422830457214352e-05
3.7777777777777777,1.4356320956513241e-05
3.7674588400338047,1.4526539259467812e-05
3.7592592592592586,1.4664047892131562e-05
3.7494401747990764,1.483102514336103e-05
3.7407407407407405,1.4981370984979296e-05
3.731586019257827,1.514189325304352e-05
3.7222222222222223,1.5308692880165714e-05
3.7138950090261904,1.5459277364194785e-05
3.7037037037037037,1.564642912080457e-05
3.6963653213669705,1.5783314056521164e-05
3.685185185185185,1.5995007990763533e-05
3.6789946789415695,1.61141427725302e-05
3.6666666666666665,1.635487030498276e-05
3.66178035485375,1.6451905877536607e-05
3.648148148148148,1.6726469145754423e-05
3.6447191790372075,1.6796748720926532e-05
3.6296296296296293,1.7110269543675307e-05
3.6278075460344748,1.714881969870541e-05
3.6111111111111107,1.750674810234625e-05
3.6110414242091147,1.7508270317357232e-05
3.5945491803282548,1.7875255259042355e-05
3.592592592592593,1.7919361419495012e-05
3.5782108752932897,1.8249932448161504e-05
3.5740740740740735,1.8346187887564214e-05
3.562016219307612,1.86324631193156e-05
3.5555555555555554,1.878765191328229e-05
3.5459595418730747,1.902301188668946e-05
3.5370370370370368,1.9244297394111986e-05
3.530034781489169,1.9421746814890246e-05
3.5185185185185186,1.9716677275954e-05
3.51423550332026,1.9828839491270713e-05
3.5,2.020535276426161e-05
3.49855491848461,2.0244465099768016e-05
3.4831024584334003,2.066880249629082e-05
3.481481481481481,2.0713954268167256e-05
3.467877761406101,2.1102034285685967e-05
3.462962962962963,2.1243467768475324e-05
3.4527620300050517,2.1544346900318823e-05
3.4444444444444446,2.1791658656963157e-05
3.437747001571186,2.199593068030075e-05
3.4259259259259256,2.235913978888356e-05
3.4228241418542398,2.2456979955397716e-05
3.4080313980234327,2.292769312865649e-05
3.4074074074074074,2.294790270158546e-05
3.39357381004286,2.340827276178294e-05
3.3888888888888884,2.356511597863045e-05
3.3791933115112065,2.389892566231048e-05
3.3703703703703702,2.4204282935022972e-05
3.3648801218043745,2.43998629725955e-05
3.3518518518518516,2.4866049019680034e-05
3.3506243064098773,2.491130026067791e-05
3.3366767848675396,2.543345761304648e-05
3.3333333333333326,2.5559666036870506e-05
3.3228802640058817,2.5966559729348728e-05
3.314814814814815,2.628141953934377e-05
3.30912112891055,2.6510836019085362e-05
3.2962962962962963,2.7028655687422254e-05
3.295388552759377,2.706652070033241e-05
3.282013176098395,2.7633852900531726e-05
3.2777777777777777,2.7814352540291876e-05
3.2687310702828194,2.8213076759394707e-05
3.259259259259259,2.863067746795362e-05
3.255452021947513,2.8804441533962974e-05
3.242292655492616,2.9408201705870607e-05
3.2407407407407405,2.948044571544057e-05
3.2294607655594403,3.0024617090855495e-05
3.2222222222222223,3.03733016731574e-05
3.2166058783548306,3.06539529505653e-05
3.2037174043384264,3.12964801067075e-05
3.2037037037037037,3.129717716292383e-05
3.1913018107900175,3.1952475057592136e-05
3.185185185185185,3.227456874960378e-05
3.178834871783054,3.2622220097116666e-05
3.1666666666666665,3.328546899664052e-05
3.166304680193785,3.3306003436245885e-05
3.1542303509565426,3.40041193270371e-05
3.148148148148148,3.435441938095061e-05
3.1421085912550297,3.4716868189265594e-05
3.1299189218187844,3.5444556739704355e-05
3.1296296296296293,3.546216482308506e-05
3.1182059723983953,3.618749812411277e-05
3.1111111111111107,3.6634654210825095e-05
3.1063768055782663,3.6946012051993025e-05
3.0946054040053586,3.7720424934170016e-05
3.0925925925925926,3.785451866709283e-05
3.083155854569653,3.8511070023255685e-05
3.074074074074074,3.913724167207969e-05
3.071562180243411,3.93182875570577e-05
3.060238871596411,4.0142424904993185e-05
3.0555555555555554,4.048368863877931e-05
3.048997581406647,4.098383671757261e-05
3.037636084620176,4.1842885079015846e-05
3.037037037037037,4.188902292802048e-05
3.0267419157848097,4.271993966306776e-05
3.018518518518518,4.33755111738073e-05
3.0156504037755396,4.3615377892080056e-05
3.004803218826995,4.45295850994265e-05
3.0,4.493438159606971e-05
2.9941082077750676,4.5462954695323996e-05
2.98341088924921,4.641588833612782e-05
2.9814814814814814,4.6589906821409126e-05
2.9732827733016185,4.738879609717651e-05
2.962962962962963,4.837523049096645e-05
2.962896621138199,4.838209664925957e-05
2.9532999296553335,4.939621743878315e-05
2.9444444444444446,5.0311299281320104e-05
2.943371935531805,5.043159487171359e-05
2.934090555744225,5.148867450137498e-05
2.9259259259259256,5.239976705440545e-05
2.924541287235396,5.2567911220184194e-05
2.915587587960254,5.366976945540476e-05
2.9074074074074074,5.4654533543664824e-05
2.9063401564268414,5.479472336900282e-05
2.8977255249235903,5.594325706169378e-05
2.888888888888889,5.7092477637382494e-05
2.8887245936153207,5.711586478126435e-05
2.880516094911089,5.8313051135262185e-05
2.8719350073364964,5.95353313081437e-05
2.8703703703703702,5.976186431232425e-05
2.8639455937371965,6.0783231282972236e-05
2.855811930260816,6.2057288067765e-05
2.851851851851852,6.26789000674609e-05
2.8479229789227296,6.335804992658255e-05
2.840237806819261,6.468607661546321e-05
2.833333333333333,6.585952392337515e-05
2.832361570282987,6.604193962330305e-05
2.8251238263020815,6.742622241778336e-05
2.8175631582053122,6.883952069645496e-05
2.814814814814815,6.935746883367065e-05
2.8103855083993285,7.028244264308353e-05
2.803291734796834,7.175560918936922e-05
2.7962962962962963,7.317971104379158e-05
2.7959429661389805,7.32596542821523e-05
2.789310193766907,7.479522515621829e-05
2.782387567568577,7.636298261282242e-05
2.7777777777777777,7.740167616644773e-05
2.7755411985502842,7.796360130405237e-05
2.7690944737850804,7.959777002314978e-05
2.7623699932605703,8.126619200091945e-05
2.7592592592592595,8.204152739776517e-05
2.75593073788649,8.296958520834916e-05
2.749694587349554,8.470868266557404e-05
2.7431943523413618,8.648423275731727e-05
2.7407407407407405,8.716040614315573e-05
2.737065767436875,8.829699955494083e-05
2.731063409307186,9.014776314524917e-05
2.7248119769760173,9.20373199661823e-05
2.7222222222222223,9.28261859766008e-05
2.7188972856751694,9.39664831495469e-05
2.713150081236569,9.593608287093147e-05
2.707169902602861,9.794696670695385e-05
2.7037037037037037,9.911382135683247e-05
2.701372986987077,0.0001
2.695899973597222,0.00010209606623060476
2.6902109166512975,0.00010423606739764012
2.685185185185185,0.00010610574055543439
2.6844374189444493,0.00010642092440647246
2.6792549289661416,0.00010865157746525373
2.6738738934413036,0.00011092898648952228
2.668283101804226,0.00011325413151528127
2.6666666666666665,0.00011393981121952193
2.6631535849783314,0.00011562801312073754
2.6580523759334183,0.00011805165285688057
2.652774374135192,0.00012052609368708414
2.648148148148148,0.0001226818415685269
2.647443253206944,0.00012305240043592616
