#: table_doi: 10.17182/hepdata.115511.v1/t1
#: name: CL for 1SFH e Dirac model
#: description: Expected and observed 95% CL for the 1SFH e Dirac model.
#: data_file: e_comb_limits_LNC.yaml
#: keyword reactions: 
#: keyword observables: 
#: keyword cmenergies: 13000
#: keyword phrases: CL | expected limit contour | observed limit contour
#: SQRT(s) [GeV],13000
#: LUMINOSITY [fb$^{-1}$],139
HNL mass [GeV],Expected 95% CL []
10.074074074074074,4.0577416719979886e-07
10.055555555555555,4.072811349396636e-07
10.037037037037036,4.087920581298511e-07
10.024423681864295,4.0983836717572617e-07
10.018518518518519,4.1034723702595505e-07
10.0,4.1197604910293534e-07
9.981481481481481,4.136876592448382e-07
9.962962962962962,4.1553888440387627e-07
9.944444444444445,4.175207862914834e-07
9.93651253466825,4.1842885079015763e-07
9.925925925925926,4.1968680548025977e-07
9.907407407407407,4.219895730355741e-07
9.88888888888889,4.2431647280438854e-07
9.87037037037037,4.266520283884218e-07
9.866042776733014,4.2719939663067764e-07
9.851851851851851,4.290670124940931e-07
9.833333333333332,4.3151065749071385e-07
9.814814814814815,4.3396207302013747e-07
9.798313612611878,4.3615377892080056e-07
9.796296296296296,4.3643230280369195e-07
9.777777777777777,4.389929814395806e-07
9.75925925925926,4.415605340639376e-07
9.74074074074074,4.441359714096211e-07
9.73241950825902,4.45295850994266e-07
9.722222222222223,4.4677122630890955e-07
9.703703703703702,4.4945484842375126e-07
9.685185185185185,4.5214662319056104e-07
9.668138369307695,4.5462954695323996e-07
9.666666666666666,4.548519303438618e-07
9.648148148148147,4.5765547211053687e-07
9.62962962962963,4.604765145813598e-07
9.61111111111111,4.6329069628504374e-07
9.605421440901425,4.641588833612773e-07
9.592592592592592,4.662015616031497e-07
9.574074074074074,4.691565149528655e-07
9.555555555555555,4.7211058130536835e-07
9.544437152907536,4.738879609717651e-07
9.537037037037036,4.751218969831334e-07
9.518518518518517,4.782193076869524e-07
9.5,4.813135812871793e-07
9.484994446987903,4.838209664925957e-07
9.481481481481481,4.844329505870226e-07
9.462962962962962,4.876714535651438e-07
9.444444444444443,4.90904162437813e-07
9.42689816165398,4.939621743878326e-07
9.425925925925926,4.941387425907659e-07
9.407407407407407,4.975161516263024e-07
9.38888888888889,5.008849847352186e-07
9.37037037037037,5.042446321813843e-07
9.369978861663228,5.043159487171359e-07
9.351851851851851,5.077547305945201e-07
9.333333333333332,5.112568481435571e-07
9.314814814814813,5.147468945213185e-07
9.314075277681605,5.148867450137487e-07
9.296296296296298,5.183866020772462e-07
9.277777777777779,5.220186492873397e-07
9.25925925925926,5.256356394983511e-07
9.259037376114286,5.25679112201842e-07
9.24074074074074,5.294092241584466e-07
9.222222222222221,5.331673483269707e-07
9.204749318637703,5.366976945540476e-07
9.203703703703702,5.369174599483359e-07
9.185185185185187,5.408180749990871e-07
9.166666666666666,5.446979456090376e-07
9.151091772389206,5.479472336900293e-07
9.148148148148149,5.485858145171054e-07
9.12962962962963,5.526066358848529e-07
9.11111111111111,5.566034674940425e-07
9.09795272083788,5.594325706169378e-07
9.092592592592593,5.606305134550356e-07
9.074074074074073,5.647663829885939e-07
9.055555555555555,5.688749605939504e-07
9.04522968175614,5.711586478126423e-07
9.037037037037036,5.730414421456474e-07
9.018518518518519,5.772867869441051e-07
9.0,5.815014934835584e-07
8.992825940848958,5.831305113526218e-07
8.981481481481481,5.858064575626437e-07
8.962962962962962,5.901553191600144e-07
8.944444444444443,5.944701647846772e-07
8.940649282582063,5.95353313081437e-07
8.925925925925926,5.989113985930465e-07
8.907407407407407,6.033574636390723e-07
8.88888888888889,6.077661163618078e-07
8.888610792147372,6.078323128297237e-07
8.87037037037037,6.123401008896952e-07
8.851851851851851,6.168767329103618e-07
8.836650817108843,6.205728806776501e-07
8.833333333333332,6.214102181710343e-07
8.814814814814813,6.260744147301769e-07
8.796296296296296,6.306946865306284e-07
8.784655890772118,6.335804992658241e-07
8.777777777777779,6.35350143961799e-07
8.75925925925926,6.40094224211577e-07
8.74074074074074,6.447909504669176e-07
8.732536830680083,6.468607661546321e-07
8.722222222222221,6.495609402745825e-07
8.703703703703702,6.543774659702712e-07
8.685185185185185,6.591432355361151e-07
8.680205481633742,6.604193962330305e-07
8.666666666666666,6.640188179609613e-07
8.648148148148149,6.689001454831717e-07
8.62962962962963,6.737273529477021e-07
8.627570968689039,6.742622241778349e-07
8.61111111111111,6.786980375071489e-07
8.592592592592592,6.836363488809794e-07
8.574541137305518,6.883952069645496e-07
8.574074074074073,6.885229131243359e-07
8.555555555555555,6.93570915796603e-07
8.537037037037036,6.985582480837578e-07
8.521020770747494,7.028244264308338e-07
8.518518518518519,7.035156298102445e-07
8.5,7.086078243855453e-07
8.481481481481481,7.136360969530374e-07
8.466887065726638,7.175560918936921e-07
8.462962962962962,7.18649037623715e-07
8.444444444444443,7.237771768714836e-07
8.425925925925926,7.288382160401004e-07
8.412021276448261,7.32596542821523e-07
8.407407407407408,7.338896445670146e-07
8.38888888888889,7.390454028177998e-07
8.37037037037037,7.441309633941801e-07
8.35629215485407,7.479522515621828e-07
8.351851851851851,7.492019133344456e-07
8.333333333333332,7.543769055761839e-07
8.314814814814815,7.594786887731572e-07
8.29955280555937,7.636298261282241e-07
8.296296296296296,7.645482042727002e-07
8.277777777777779,7.69734001218688e-07
8.25925925925926,7.748436684684747e-07
8.241636874598417,7.796360130405221e-07
8.24074074074074,7.798886970217456e-07
8.222222222222221,7.850768356474254e-07
8.203703703703702,7.901860178100625e-07
8.185185185185185,7.95216596065353e-07
8.182360952861247,7.959777002314978e-07
8.166666666666666,8.003632767862165e-07
8.148148148148149,8.05463578249966e-07
8.12962962962963,8.104826060499468e-07
8.121498234613146,8.126619200091945e-07
8.11111111111111,8.155487785682414e-07
8.092592592592592,8.20631775728115e-07
8.074074074074073,8.256309240970639e-07
8.058784664423076,8.296958520834915e-07
8.055555555555555,8.305862132089134e-07
8.037037037037036,8.356434467922904e-07
8.018518518518519,8.406143494855001e-07
8.0,8.454994596888017e-07
7.993911908964848,8.470868266557403e-07
7.981481481481481,8.504486286680487e-07
7.962962962962964,8.553828661984221e-07
7.944444444444445,8.602289738643066e-07
7.926495881401572,8.64842327573171e-07
7.925925925925926,8.649943091429989e-07
7.907407407407408,8.698775680471336e-07
7.888888888888888,8.746423405139787e-07
7.87037037037037,8.79282352299171e-07
7.855257764472999,8.829699955494082e-07
7.851851851851851,8.838330786019533e-07
7.833333333333334,8.884159467310159e-07
7.814814814814815,8.928640513139615e-07
7.796296296296296,8.971760625816672e-07
7.777777777777778,9.013506562788104e-07
7.777198178147992,9.014776314524917e-07
7.759259259259259,9.05562127593153e-07
7.7407407407407405,9.096329324777361e-07
7.722222222222221,9.135559753060733e-07
7.703703703703703,9.173298519608992e-07
7.68816092846817,9.20373199661823e-07
7.685185185185186,9.209792183264445e-07
7.666666666666666,9.246065623810325e-07
7.648148148148147,9.280734936294659e-07
7.629629629629628,9.313784402099968e-07
7.611111111111111,9.345197898429606e-07
7.592592592592593,9.374958843700659e-07
7.578305764705451,9.39664831495469e-07
7.5740740740740735,9.403338290262705e-07
7.555555555555555,9.430930751464185e-07
7.537037037037036,9.456740887167527e-07
7.518518518518517,9.48074887490144e-07
7.5,9.502934106422376e-07
7.481481481481481,9.521357378415458e-07
7.462962962962962,9.534228671544836e-07
7.444444444444444,9.541740928145242e-07
7.425925925925926,9.544075324901654e-07
7.4074074074074066,9.541402490696347e-07
7.3888888888888875,9.533883647549612e-07
7.37037037037037,9.521671682683943e-07
7.351851851851851,9.504912158892214e-07
7.333333333333333,9.483744269619909e-07
7.314814814814815,9.458301744469762e-07
7.296296296296296,9.42871371019538e-07
7.278624173588188,9.39664831495469e-07
7.277777777777778,9.39517205606091e-07
7.259259259259259,9.359284065415876e-07
7.2407407407407405,9.319781997394196e-07
7.222222222222223,9.276779472335507e-07
7.203703703703703,9.230389325917263e-07
7.193733162778207,9.20373199661823e-07
7.185185185185185,9.181716938005968e-07
7.166666666666666,9.131170173490746e-07
7.148148148148149,9.077708640985692e-07
7.12962962962963,9.021443408283002e-07
7.127520552537815,9.014776314524917e-07
7.111111111111111,8.96474464602213e-07
7.0925925925925934,8.905871580184195e-07
7.0740740740740735,8.844650503489106e-07
7.0696816265193245,8.829699955494082e-07
7.055555555555555,8.783293108938683e-07
7.037037037037035,8.720564789656754e-07
7.018518518518518,8.655940576580524e-07
7.016404662374572,8.64842327573171e-07
7.0,8.592089062158285e-07
6.981481481481481,8.526994039179478e-07
6.965836938932804,8.470868266557403e-07
6.962962962962963,8.460909911347333e-07
6.944444444444444,8.396004745933416e-07
6.925925925925926,8.329988059973053e-07
6.916750815690872,8.296958520834915e-07
6.9074074074074066,8.26446839945953e-07
6.888888888888888,8.199588686422099e-07
6.870370370370371,8.134065704297454e-07
6.868263789239257,8.126619200091945e-07
6.851851851851851,8.070586182016869e-07
6.833333333333333,8.00711017603296e-07
6.819526806461164,7.959777002314978e-07
6.814814814814815,7.944177468232922e-07
6.796296296296296,7.883295633751886e-07
6.777777777777779,7.822576424387601e-07
6.76969874459766,7.796360130405221e-07
6.759259259259259,7.76366457158777e-07
6.7407407407407405,7.706431730715445e-07
6.722222222222221,7.649839847866478e-07
6.717695282750654,7.636298261282241e-07
6.703703703703702,7.595958530226308e-07
6.685185185185185,7.543595985783503e-07
6.666666666666666,7.492271315873941e-07
6.661931857207323,7.47952251562183e-07
6.648148148148148,7.443805809161028e-07
6.62962962962963,7.39717145285666e-07
6.611111111111111,7.351917517390746e-07
6.600098938183036,7.32596542821523e-07
6.592592592592593,7.308974719704039e-07
6.574074074074074,7.268797275103287e-07
6.555555555555555,7.230367342232984e-07
6.537037037037037,7.19383290467397e-07
6.527216746854111,7.175560918936921e-07
6.518518518518517,7.16013366394692e-07
6.5,7.129435532527649e-07
6.481481481481481,7.100967008499705e-07
6.462962962962962,7.074833007720125e-07
6.444444444444445,7.051128955258344e-07
6.425925925925926,7.029940296377076e-07
6.42424208270749,7.028244264308338e-07
6.407407407407407,7.012270860334172e-07
6.388888888888888,6.997229983569029e-07
6.37037037037037,6.984769608136438e-07
6.351851851851851,6.974922795170651e-07
6.333333333333333,6.967711855852589e-07
6.314814814814815,6.963148377537278e-07
6.296296296296296,6.961233315444679e-07
6.277777777777778,6.961957146714774e-07
6.259259259259259,6.965300083203139e-07
6.2407407407407405,6.971232339049503e-07
6.222222222222223,6.979714448786692e-07
6.203703703703702,6.990697631567869e-07
6.185185185185185,7.004124196970949e-07
6.166666666666666,7.019927987785083e-07
6.158235046581817,7.028244264308338e-07
6.148148148148148,7.038725624833537e-07
6.12962962962963,7.060514034509358e-07
6.111111111111111,7.08462410985059e-07
6.092592592592593,7.110959091773258e-07
6.074074074074074,7.13941557566982e-07
6.055555555555555,7.169884111687571e-07
6.052361984415547,7.175560918936921e-07
6.037037037037038,7.204242755124334e-07
6.018518518518517,7.240986442038367e-07
6.0,7.27956682846377e-07
5.981481481481481,7.319850444862141e-07
5.978828886801457,7.32596542821523e-07
5.962962962962963,7.364452974367444e-07
5.944444444444445,7.411127855963233e-07
5.925925925925926,7.459258842957867e-07
5.918447557309715,7.479522515621828e-07
5.907407407407407,7.510984326736849e-07
5.888888888888888,7.565606378318568e-07
5.87037037037037,7.621385537555076e-07
5.865602619146504,7.636298261282242e-07
5.851851851851851,7.681505467273051e-07
5.833333333333333,7.743791705652766e-07
5.81797777406896,7.796360130405221e-07
5.814814814814816,7.807735893307629e-07
5.796296296296296,7.876664753898413e-07
5.777777777777778,7.946193744717451e-07
5.77426838217891,7.959777002314978e-07
5.759259259259259,8.020765664257826e-07
5.7407407407407405,8.096806632320871e-07
5.733634756602996,8.126619200091945e-07
5.722222222222221,8.176857904284955e-07
5.703703703703703,8.259453832256184e-07
5.69543414216034,8.296958520834915e-07
5.685185185185186,8.345701304009671e-07
5.666666666666666,8.434856640174979e-07
5.659303509689862,8.470868266557403e-07
5.648148148148147,8.528045586403543e-07
5.62962962962963,8.623722949119368e-07
5.624936148915712,8.648423275731709e-07
5.611111111111111,8.724623623380468e-07
5.592592592592593,8.826740705642121e-07
5.592068991840974,8.829699955494083e-07
5.5740740740740735,8.936144500888009e-07
5.56077987148201,9.014776314524917e-07
5.5555555555555545,9.047103761898179e-07
5.537037037037036,9.163286487518189e-07
5.530657363359751,9.20373199661823e-07
5.518518518518519,9.284185645646691e-07
5.501571729447556,9.39664831495469e-07
5.5,9.407547648197773e-07
5.481481481481481,9.538387948285223e-07
5.473705058834225,9.593608287093148e-07
5.462962962962963,9.673257552274317e-07
5.446629492653239,9.794696670695385e-07
5.444444444444445,9.811652174482826e-07
5.425925925925926,9.957591057818074e-07
5.420587307774933,1e-06
5.4074074074074066,1.0109185475530591e-06
5.395337427266943,1.0209606623060475e-06
5.388888888888889,1.0265529825545207e-06
5.370754687821688,1.042360673976401e-06
5.370370370370371,1.0427097003900358e-06
5.351851851851851,1.059817227010818e-06
5.3471297816998575,1.0642092440647247e-06
5.333333333333333,1.0775668606251183e-06
5.324153461164933,1.0865157746525372e-06
5.314814814814815,1.0959874496183348e-06
5.301800318555004,1.1092898648952228e-06
5.296296296296296,1.1151400586567963e-06
5.280065549131997,1.1325413151528126e-06
5.277777777777779,1.1350906000446369e-06
5.2592592592592595,1.1559394305427024e-06
5.25896109902569,1.1562801312073753e-06
5.2407407407407405,1.1778998391104604e-06
5.2385584734518105,1.1805165285688055e-06
5.222222222222221,1.2008465492296027e-06
5.218715300595972,1.2052609368708414e-06
5.203703703703703,1.224862186758338e-06
5.199420896352095,1.2305240043592616e-06
5.185185185185185,1.2500354164480373e-06
5.1806630382982775,1.2563166024741214e-06
5.166666666666666,1.276431480491456e-06
5.162405735341613,1.2826498305280597e-06
5.148148148148148,1.3041193879891624e-06
5.144610116933801,1.3095350204826676e-06
5.12962962962963,1.3331834836125705e-06
5.127263079304391,1.3369837418249452e-06
5.111111111111111,1.3637173681340077e-06
5.110344964551121,1.3650078065460137e-06
5.0936228432780055,1.3936192742241435e-06
5.092592592592592,1.3953957811528793e-06
5.076934811324403,1.4228304572143519e-06
5.074074074074074,1.4278717753123279e-06
5.060259012446169,1.4526539259467812e-06
5.055555555555555,1.4611986428189943e-06
5.043781161933699,1.483102514336103e-06
5.037037037037036,1.495829293833698e-06
5.027540366109825,1.514189325304352e-06
5.018518518518518,1.5318696325739902e-06
5.01151988893041,1.5459277364194786e-06
5.0,1.569366464103925e-06
4.995802942788155,1.5783314056521166e-06
4.981481481481481,1.60926628347507e-06
4.980549093382944,1.61141427725302e-06
4.96615846010536,1.645190587753661e-06
4.962962962962963,1.6527792252570264e-06
4.952178377396923,1.6796748720926532e-06
4.944444444444445,1.699187842111997e-06
4.938449231502094,1.7148819698705407e-06
4.925925925925926,1.747993714022056e-06
4.924890360649258,1.7508270317357268e-06
4.9117425014029195,1.7875255259042354e-06
4.907407407407408,1.7997623590269565e-06
4.898745066928652,1.8249932448161505e-06
4.888888888888889,1.8539012559113079e-06
4.885793312367823,1.8632463119315598e-06
4.873024682250673,1.902301188668946e-06
4.87037037037037,1.910540110110934e-06
4.860439972281977,1.9421746814890283e-06
4.851851851851851,1.969658754641758e-06
4.847814691741622,1.9828839491270713e-06
4.835242993746637,2.024446509976802e-06
4.833333333333333,2.030860944300523e-06
4.822824927799914,2.066880249629082e-06
4.814814814814815,2.0944160264520193e-06
4.81030162831833,2.1102034285685966e-06
4.797739917098082,2.1544346900318865e-06
4.796296296296296,2.159601462432618e-06
4.785277555878817,2.1995930680300747e-06
4.777777777777778,2.2268652109742514e-06
4.772654534841877,2.2456979955397717e-06
4.759894757444153,2.2927693128656486e-06
4.7592592592592595,2.2951556959939673e-06
4.7471803447213095,2.3408272761782944e-06
4.7407407407407405,2.3652160686648604e-06
4.734246501425769,2.3898925662310525e-06
4.722222222222221,2.435660455335533e-06
4.721085064367784,2.43998629725955e-06
4.707831630146417,2.491130026067786e-06
4.703703703703704,2.507149499141251e-06
4.694325327351988,2.5433457613046483e-06
4.685185185185185,2.578710693200558e-06
4.680500539931545,2.596655972934873e-06
4.666666666666666,2.6498123400453763e-06
4.666330854708339,2.6510836019085415e-06
4.651865476036214,2.706652070033241e-06
4.648148148148148,2.7210040066284893e-06
4.636935230113482,2.763385290053167e-06
4.62962962962963,2.7911346673166378e-06
4.621466751386852,2.821307675939471e-06
4.611111111111111,2.8598071081903246e-06
4.605367605113798,2.880444153396298e-06
4.592592592592593,2.9266525112408602e-06
4.5885087498728305,2.9408201705870667e-06
4.574074074074074,2.991286571822281e-06
4.57053847263494,3.0024617090855494e-06
4.555555555555555,3.0482175656889452e-06
4.547791000848158,3.0653952950565237e-06
4.537037037037036,3.088437719495577e-06
4.518518518518518,3.118761546454708e-06
4.511660527622951,3.12964801067075e-06
4.5,3.148368990412386e-06
4.481481481481481,3.1812294931051615e-06
4.4749504708028,3.1952475057592136e-06
4.462962962962963,3.2212046223374916e-06
4.446149479651454,3.2622220097116733e-06
4.444444444444445,3.2664145026605862e-06
4.425925925925926,3.314526198979923e-06
4.41952609375004,3.3306003436245885e-06
4.407407407407408,3.361824780011194e-06
4.391883386694789,3.4004119327037024e-06
4.388888888888889,3.408057974910446e-06
4.37037037037037,3.454320598576177e-06
4.363226673424984,3.4716868189265596e-06
4.351851851851851,3.5001464746496806e-06
4.333588401457966,3.544455673970435e-06
4.333333333333333,3.545093260199959e-06
4.314814814814815,3.590947240210624e-06
4.303291565479403,3.6187498124112845e-06
4.296296296296296,3.6361630076175236e-06
4.277777777777778,3.6815647163303635e-06
4.27240652277584,3.6946012051993024e-06
4.2592592592592595,3.727556314675798e-06
4.241175677060104,3.7720424934169934e-06
4.2407407407407405,3.7731481825228895e-06
4.222222222222221,3.8203852575501836e-06
4.210026109421028,3.85110700232557e-06
4.203703703703704,3.867572657291758e-06
4.185185185185185,3.915770856382221e-06
4.179028555572488,3.93182875570577e-06
4.166666666666666,3.965168042106821e-06
4.148383002898267,4.014242490499326e-06
4.148148148148148,4.014894387839206e-06
4.12962962962963,4.067122825655701e-06
4.118558233861437,4.098383671757261e-06
4.111111111111111,4.120120572349603e-06
4.092592592592593,4.174651472262903e-06
4.089377642613146,4.184288507901576e-06
4.074074074074074,4.2316740035459774e-06
4.06116539246481,4.271993966306777e-06
4.055555555555555,4.290087920611126e-06
4.037037037037036,4.350830373058523e-06
4.03384649472801,4.361537789208005e-06
4.018518518518518,4.414588887019257e-06
4.007613444846936,4.45295850994266e-06
4.0,4.480611708112482e-06
3.9821775994353747,4.5462954695323996e-06
3.9814814814814814,4.548923897755193e-06
3.962962962962963,4.620767965690307e-06
3.957650338930333,4.641588833612773e-06
3.944444444444444,4.69493157897497e-06
3.933676035008806,4.738879609717651e-06
3.9259259259259256,4.77145847826232e-06
3.9102158335325843,4.838209664925957e-06
3.9074074074074074,4.850492599576022e-06
3.888888888888889,4.932679800780392e-06
3.8873518007430716,4.939621743878326e-06
3.8703703703703702,5.018455292713319e-06
3.865112215805173,5.0431594871713585e-06
3.851851851851852,5.107155904803838e-06
3.8433159265480588,5.148867450137487e-06
3.833333333333333,5.1989419162922885e-06
3.8219490277358057,5.25679112201842e-06
3.814814814814815,5.293979281956409e-06
3.800997850635613,5.366976945540476e-06
3.7962962962962963,5.392439509467357e-06
3.780448907211139,5.479472336900293e-06
3.7777777777777777,5.494499511072223e-06
3.760288841234268,5.594325706169378e-06
3.759259259259259,5.600341429260163e-06
3.7407407407407405,5.7102484613578565e-06
3.74051933552047,5.711586478126423e-06
3.7222222222222223,5.824605577606864e-06
3.7211550133522273,5.831305113526219e-06
3.7037037037037037,5.943196756219965e-06
3.7021184018136784,5.95353313081437e-06
3.685185185185185,6.066212643628337e-06
3.683396629522471,6.0783231282972365e-06
3.6666666666666665,6.1938476873508145e-06
3.6649768044142568,6.205728806776501e-06
3.648148148148148,6.326299837028783e-06
3.646846002020573,6.335804992658241e-06
3.6296296296296293,6.463770224116876e-06
3.6289912577312915,6.468607661546321e-06
3.611420316875642,6.604193962330306e-06
3.611111111111111,6.606626089156496e-06
3.594164301257988,6.742622241778349e-06
3.5925925925925926,6.755444998143184e-06
3.57716422150055,6.883952069645496e-06
3.574074074074074,6.9100981777505345e-06
3.560406529816961,7.028244264308338e-06
3.5555555555555554,7.070806568851957e-06
3.5438776279960553,7.175560918936921e-06
3.537037037037037,7.237792355571663e-06
3.527563877352485,7.32596542821523e-06
3.5185185185185186,7.4112785107303515e-06
3.5114516114181695,7.479522515621829e-06
3.5,7.591488331886918e-06
3.4955271511450543,7.636298261282242e-06
3.4814814814814814,7.778644970806049e-06
3.4797768223886765,7.796360130405221e-06
3.4642824783755835,7.959777002314978e-06
3.462962962962963,7.973921677356087e-06
3.4490828902691137,8.126619200091945e-06
3.4444444444444446,8.178150453582615e-06
3.4340322309532567,8.296958520834915e-06
3.4259259259259256,8.390284384045419e-06
3.4191164099169438,8.470868266557402e-06
3.4074074074074074,8.610550936607728e-06
3.4043214270961237,8.64842327573171e-06
3.3896940565228224,8.829699955494083e-06
3.388888888888889,8.839857584911579e-06
3.375422854122781,9.014776314524917e-06
3.3703703703703702,9.080814581258075e-06
3.361244645233883,9.20373199661823e-06
3.3518518518518516,9.330917182693659e-06
3.3471452858742747,9.39664831495469e-06
3.333333333333333,9.590386664980107e-06
3.3331108416009254,9.593608287093147e-06
3.319494739230612,9.794696670695386e-06
3.314814814814815,9.864102956043595e-06
3.30594650463469,1e-05
3.2962962962962963,1.0148239337831402e-05
3.2924333835403026,1.0209606623060476e-05
3.279043096171116,1.0423606739764011e-05
3.2777777777777777,1.0444155615234427e-05
3.2660038464409737,1.0642092440647246e-05
3.259259259259259,1.0755531117665172e-05
3.252968596943084,1.0865157746525373e-05
3.2407407407407405,1.107814155270781e-05
3.239923803360236,1.1092898648952227e-05
3.2272740688147197,1.1325413151528127e-05
3.2222222222222223,1.1418427702572311e-05
3.214669022927791,1.1562801312073753e-05
3.2037037037037037,1.1771859737573437e-05
3.2020225739482786,1.1805165285688056e-05
3.189703781395394,1.2052609368708414e-05
3.185185185185185,1.2143667434187374e-05
3.1774773746743703,1.2305240043592616e-05
3.1666666666666665,1.2530805382567176e-05
3.165177122189261,1.2563166024741215e-05
3.1532295850669225,1.28264983052806e-05
3.148148148148148,1.2938555048579681e-05
3.141326799008076,1.3095350204826678e-05
3.1296296296296298,1.3362402141540398e-05
3.1293174985889047,1.3369837418249452e-05
3.1177784737086442,1.3650078065460137e-05
3.1111111111111107,1.3810945368134786e-05
3.106140613099769,1.3936192742241435e-05
3.0945390487395317,1.4228304572143517e-05
3.092592592592593,1.427793409188646e-05
3.083259584122426,1.4526539259467812e-05
3.0740740740740735,1.476899774047407e-05
3.0718232826511827,1.4831025143361029e-05
3.0606706220809756,1.514189325304352e-05
3.0555555555555554,1.5284474859506766e-05
3.0495536679441995,1.5459277364194785e-05
3.038369339198157,1.5783314056521164e-05
3.037037037037037,1.5822523420909292e-05
3.0275620317386482,1.61141427725302e-05
3.018518518518518,1.638921715000213e-05
3.0165493175264224,1.6451905877536607e-05
3.005850218411727,1.6796748720926532e-05
3.0,1.6984586484392713e-05
2.995183231431469,1.714881969870541e-05
2.984629624531026,1.7508270317357232e-05
2.9814814814814814,1.761629989230669e-05
2.9744801386592004,1.7875255259042355e-05
2.9642237141095453,1.8249932448161504e-05
2.962962962962963,1.8296709356410748e-05
2.9545862332460473,1.86324631193156e-05
2.9446411493043687,1.902301188668946e-05
