# m4 [GeV]	1sigma CNH/Lambda^2 [GeV^-2] from Z invisible decay (LEP) (PDG 2022, Workman:2022ynf)
1.2502590302177201	1.483842460942573e-6
1.2531411749414156	1.4838463264609602e-6
1.2560299636948755	1.4838502098454297e-6
1.2589254117941675	1.4838541111786655e-6
1.2618275345906707	1.4838580305437379e-6
1.264736347471151	1.4838619680241004e-6
1.2676518658578462	1.483865923703595e-6
1.270574105208542	1.4838698976664524e-6
1.2735030810166617	1.483873889997294e-6
1.2764388088113434	1.4838779007811344e-6
1.2793813041575253	1.4838819301033827e-6
1.2823305826560218	1.4838859780498441e-6
1.2852866599436155	1.4838900447067223e-6
1.2882495516931336	1.4838941301606211e-6
1.2912192736135348	1.4838982344985454e-6
1.2941958414499863	1.4839023578079054e-6
1.297179270983956	1.4839065001765163e-6
1.30016957803329	1.4839106616926005e-6
1.3031667784523	1.4839148424447916e-6
1.3061708881318417	1.4839190425221316e-6
1.309181922999407	1.4839232620140792e-6
1.3121998990192028	1.4839275010105062e-6
1.315224832192239	1.4839317596017026e-6
1.3182567385564075	1.483936037878377e-6
1.3212956341865751	1.4839403359316598e-6
1.3243415351946644	1.4839446538531036e-6
1.32739445772974	1.4839489917346874e-6
1.3304544179780915	1.483953349668816e-6
1.333521432163324	1.4839577277483233e-6
1.3365955165464418	1.4839621260664757e-6
1.3396766874259358	1.4839665447169713e-6
1.3427649611378643	1.4839709837939432e-6
1.3458603540559484	1.4839754433919624e-6
1.3489628825916533	1.4839799236060392e-6
1.3520725631942778	1.483984424531624e-6
1.3551894123510364	1.4839889462646114e-6
1.3583134465871542	1.483993488901342e-6
1.3614446824659496	1.4839980525386014e-6
1.3645831365889252	1.4840026372736279e-6
1.3677288255958495	1.4840072432041085e-6
1.3708817661648536	1.484011870428186e-6
1.3740419750125148	1.4840165190444586e-6
1.3772094688939474	1.4840211891519816e-6
1.3803842646028852	1.4840258808502715e-6
1.383566378971781	1.4840305942393066e-6
1.3867558288718882	1.4840353294195291e-6
1.389952631213354	1.4840400864918496e-6
1.3931568029453036	1.4840448655576453e-6
1.3963683610559376	1.4840496667187655e-6
1.3995873225726179	1.4840544900775334e-6
1.4028137045619589	1.4840593357367462e-6
1.4060475241299144	1.4840642037996791e-6
1.4092887984218747	1.4840690943700878e-6
1.412537544622754	1.4840740075522095e-6
1.4157937799570823	1.4840789434507662e-6
1.4190575216890926	1.4840839021709657e-6
1.4223287871228198	1.484088883818506e-6
1.425607593602188	1.4840938884995751e-6
1.4288939585111036	1.4840989163208554e-6
1.432187899273544	1.4841039673895244e-6
1.435489433353656	1.4841090418132575e-6
1.4387985782558452	1.4841141397002322e-6
1.4421153515248695	1.4841192611591264e-6
1.4454397707459279	1.4841244062991247e-6
1.4487718535447618	1.4841295752299194e-6
1.452111617587742	1.4841347680617117e-6
1.455459080581967	1.4841399849052157e-6
1.4588142602753489	1.4841452258716595e-6
1.4621771744567182	1.4841504910727891e-6
1.4655478409559113	1.4841557806208699e-6
1.4689262776438676	1.4841610946286886e-6
1.4723125024327193	1.4841664332095568e-6
1.4757065332758947	1.484171796477313e-6
1.4791083881682072	1.4841771845463241e-6
1.4825180851459545	1.4841825975314899e-6
1.4859356422870074	1.4841880355482442e-6
1.4893610777109154	1.4841934987125572e-6
1.492794409578996	1.4841989871409386e-6
1.4962356560944343	1.4842045009504393e-6
1.499684835502374	1.484210040258656e-6
1.5031419660900225	1.4842156051837308e-6
1.5066070661867417	1.4842211958443564e-6
1.5100801541641493	1.4842268123597764e-6
1.5135612484362087	1.48423245484979e-6
1.5170503674593367	1.4842381234347526e-6
1.5205475297324955	1.4842438182355809e-6
1.5240527537972923	1.4842495393737528e-6
1.5275660582380732	1.4842552869713119e-6
1.5310874616820302	1.4842610611508695e-6
1.5346169827992941	1.4842668620356065e-6
1.5381546403030357	1.484272689749278e-6
1.54170045294956	1.4842785444162142e-6
1.545254439538414	1.484284426161324e-6
1.5488166189124812	1.4842903351100977e-6
1.5523870099580832	1.4842962713886086e-6
1.555965631605075	1.4843022351235178e-6
1.559552502826954	1.4843082264420749e-6
1.5631476426409538	1.4843142454721224e-6
1.5667510701081502	1.4843202923420967e-6
1.5703628043335531	1.4843263671810333e-6
1.5739828644662197	1.484332470118567e-6
1.5776112696993485	1.4843386012849365e-6
1.5812480392703843	1.484344760810987e-6
1.584893192461114	1.4843509488281713e-6
1.5885467485977791	1.4843571654685563e-6
1.59220872705117	1.4843634108648217e-6
1.5958791472367322	1.4843696851502657e-6
1.5995580286146696	1.4843759884588075e-6
1.6032453906900417	1.4843823209249883e-6
1.6069412530128773	1.484388682683977e-6
1.6106456351782699	1.4843950738715714e-6
1.6143585568264869	1.4844014946242009e-6
1.6180800376430662	1.484407945078932e-6
1.6218100973589298	1.4844144253734675e-6
1.6255487557504833	1.4844209356461518e-6
1.629296032639723	1.4844274760359746e-6
1.6330519478943346	1.484434046682571e-6
1.6368165214278085	1.484440647726229e-6
1.6405897731995387	1.4844472793078874e-6
1.6443717232149324	1.484453941569143e-6
1.6481623915255086	1.484460634652251e-6
1.651961798229015	1.4844673587001302e-6
1.6557699634695275	1.484474113856365e-6
1.6595869074375613	1.4844809002652082e-6
1.6634126503701698	1.4844877180715845e-6
1.6672472125510627	1.4844945674210946e-6
1.6710906143107072	1.4845014484600165e-6
1.6749428760264382	1.48450836133531e-6
1.6788040181225607	1.4845153061946204e-6
1.6826740610704674	1.4845222831862803e-6
1.6865530253887406	1.484529292459313e-6
1.690440931643265	1.4845363341634374e-6
1.6943378004473288	1.4845434084490688e-6
1.6982436524617444	1.484550515467325e-6
1.70215850839495	1.4845576553700263e-6
1.7060823890031243	1.484564828309702e-6
1.710015315090288	1.4845720344395916e-6
1.7139573075084253	1.4845792739136494e-6
1.7179083871575875	1.4845865468865469e-6
1.7218685749860079	1.4845938535136765e-6
1.725837891990204	1.484601193951155e-6
1.7298163592151015	1.4846085683558278e-6
1.7338039977541375	1.4846159768852706e-6
1.7378008287493762	1.4846234196977943e-6
1.7418068733916146	1.4846308969524477e-6
1.7458221529205038	1.4846384088090212e-6
1.7498466886246564	1.4846459554280503e-6
1.753880501841762	1.4846535369708194e-6
1.7579236139586931	1.4846611535993643e-6
1.7619760464116292	1.4846688054764778e-6
1.766037820686164	1.4846764927657106e-6
1.770108958317422	1.4846842156313764e-6
1.7741894808901661	1.484691974238557e-6
1.7782794100389228	1.4846997687531014e-6
1.782378767448089	1.4847075993416347e-6
1.7864875748520517	1.4847154661715578e-6
1.7906058540352947	1.4847233694110536e-6
1.7947336268325265	1.4847313092290884e-6
1.7988709151287874	1.4847392857954186e-6
1.8030177408595698	1.4847472992805912e-6
1.8071741260109275	1.4847553498559493e-6
1.8113400926196026	1.4847634376936361e-6
1.815515662773135	1.4847715629665975e-6
1.8197008586099843	1.4847797258485866e-6
1.8238957023196385	1.4847879265141678e-6
1.8281002161427427	1.4847961651387202e-6
1.8323144223712111	1.4848044418984414e-6
1.8365383433483473	1.4848127569703506e-6
1.8407720014689564	1.484821110532295e-6
1.8450154191794736	1.4848295027629504e-6
1.8492686189780778	1.484837933841828e-6
1.8535316234148125	1.4848464039492762e-6
1.857804455091699	1.4848549132664865e-6
1.8620871366628675	1.4848634619754947e-6
1.8663796908346695	1.4848720502591885e-6
1.8706821403658016	1.4848806783013086e-6
1.8749945080674193	1.4848893462864537e-6
1.8793168168032686	1.484898054400085e-6
1.8836490894898001	1.4849068028285302e-6
1.8879913490962945	1.4849155917589867e-6
1.892343618644976	1.4849244213795257e-6
1.8967059212111463	1.484933291879099e-6
1.9010782799232997	1.4849422034475386e-6
1.9054607179632483	1.4849511562755653e-6
1.9098532585662387	1.48496015055479e-6
1.914255925021086	1.4849691864777185e-6
1.9186687406702891	1.4849782642377576e-6
1.9230917289101594	1.484987384029216e-6
1.9275249131909367	1.484996546047312e-6
1.9319683170169242	1.4850057504881748e-6
1.936421963946607	1.4850149975488518e-6
1.9408858775927793	1.48502428742731e-6
1.9453600816226635	1.485033620322442e-6
1.9498445997580456	1.485042996434071e-6
1.9543394557753944	1.485052415962953e-6
1.958844673505991	1.4850618791107837e-6
1.9633602768360474	1.4850713860802008e-6
1.967886289706845	1.4850809370747902e-6
1.9724227361148534	1.4850905322990894e-6
1.976969640111862	1.4851001719585917e-6
1.981527025805099	1.4851098562597525e-6
1.9860949173573716	1.4851195854099925e-6
1.9906733389871865	1.4851293596177012e-6
1.9952623149688808	1.4851391790922443e-6
1.9998618696327448	1.4851490440439665e-6
2.0044720273651615	1.4851589546841957e-6
2.0090928126087277	1.4851689112252483e-6
2.0137242498623893	1.485178913880436e-6
2.0183663636815616	1.4851889628640657e-6
2.023019178678272	1.4851990583914486e-6
2.0276827195212817	1.4852092006789034e-6
2.032357010936223	1.4852193899437606e-6
2.037042077705719	1.485229626404368e-6
2.0417379446695296	1.4852399102800947e-6
2.046444636724674	1.4852502417913374e-6
2.051162178825567	1.485260621159524e-6
2.0558905959841427	1.485271048607119e-6
2.0606299132700006	1.4852815243576278e-6
2.065380155810529	1.4852920486356029e-6
2.0701413487910436	1.4853026216666472e-6
2.0749135174549105	1.485313243677421e-6
2.079696687103696	1.4853239148956451e-6
2.084490883097289	1.4853346355501074e-6
2.089296130854041	1.4853454058706659e-6
2.0941124558508935	1.4853562260882566e-6
2.0989398836235242	1.4853670964348969e-6
2.1037784397664754	1.4853780171436896e-6
2.1086281499332906	1.4853889884488308e-6
2.1134890398366477	1.4854000105856134e-6
2.1183611352485023	1.4854110837904326e-6
2.123244462000219	1.485422208300791e-6
2.128139045982713	1.4854333843553047e-6
2.1330449131465774	1.485444612193706e-6
2.1379620895022327	1.4854558920568534e-6
2.1428906011200586	1.4854672241867328e-6
2.147830474130533	1.485478608826463e-6
2.152781734724374	1.4854900462203053e-6
2.157744409152667	1.485501536613663e-6
2.16271852372702	1.4855130802530918e-6
2.167704104819694	1.4855246773863023e-6
2.1727011788637456	1.4855363282621674e-6
2.1777097723531593	1.4855480331307256e-6
2.1827299118430012	1.4855597922431892e-6
2.1877616239495516	1.485571605851948e-6
2.1928049353504497	1.4855834742105751e-6
2.197859872784825	1.4855953975738338e-6
2.202926463053456	1.4856073761976817e-6
2.208004733018899	1.485619410339277e-6
2.2130947096056386	1.4856315002569844e-6
2.2181964198002193	1.4856436462103822e-6
2.223309890651403	1.4856558484602637e-6
2.228435149270303	1.4856681072686484e-6
2.233572222830533	1.4856804228987845e-6
2.23872113856834	1.4856927956151554e-6
2.2438819237827663	1.485705225683486e-6
2.2490546058357803	1.4857177133707487e-6
2.2542392121524304	1.485730258945169e-6
2.259435770220978	1.4857428626762316e-6
2.2646443075930596	1.4857555248346856e-6
2.2698648518838214	1.4857682456925525e-6
2.2750974307720715	1.48578102552313e-6
2.2803420720004186	1.4857938646010004e-6
2.28559880337543	1.4858067632020346e-6
2.2908676527677723	1.4858197216033988e-6
2.296148648112363	1.4858327400835623e-6
2.301441817408509	1.4858458189223018e-6
2.306747188720069	1.4858589584007084e-6
2.312064790175594	1.485872158801193e-6
2.3173946499684797	1.485885420407495e-6
2.3227367963571073	1.4858987435046858e-6
2.328091257665008	1.4859121283791772e-6
2.333458062281002	1.4859255753187264e-6
2.338837238659356	1.4859390846124433e-6
2.344228815319923	1.4859526565507972e-6
2.3496328208483073	1.4859662914256223e-6
2.355049283896009	1.4859799895301244e-6
2.360478233180578	1.4859937511588895e-6
2.365919697485759	1.4860075766078865e-6
2.371373705661655	1.4860214661744782e-6
2.376840286624876	1.4860354201574242e-6
2.3823194693586913	1.4860494388568897e-6
2.3878112829131783	1.4860635225744527e-6
2.3933157564053875	1.4860776716131088e-6
2.39883291901949	1.4860918862772788e-6
2.404362800006935	1.4861061668728164e-6
2.4099054286865957	1.4861205137070148e-6
2.41546083444494	1.4861349270886117e-6
2.4210290467361775	1.4861494073277994e-6
2.4266100950824168	1.4861639547362293e-6
2.432204009073816	1.4861785696270199e-6
2.4378108183687526	1.4861932523147633e-6
2.4434305526939712	1.4862080031155334e-6
2.4490632418447467	1.4862228223468912e-6
2.454708915685031	1.4862377103278937e-6
2.4603676041476272	1.4862526673790998e-6
2.4660393372343385	1.486267693822579e-6
2.4717241450161316	1.4862827899819166e-6
2.4774220576332864	1.486297956182223e-6
2.4831331052955705	1.4863131927501396e-6
2.4888573182823905	1.4863285000138461e-6
2.4945947269429563	1.4863438783030703e-6
2.500345361696432	1.4863593279490915e-6
2.506109253032114	1.4863748492847517e-6
2.5118864315095797	1.4863904426444611e-6
2.517676927758857	1.4864061083642057e-6
2.5234807724805757	1.4864218467815562e-6
2.529297996446145	1.4864376582356732e-6
2.535128630497907	1.4864535430673186e-6
2.5409727055493065	1.4864695016188587e-6
2.5468302525850417	1.486485534234276e-6
2.552701302661247	1.4865016412591743e-6
2.5585858869056453	1.4865178230407883e-6
2.564484036517719	1.4865340799279895e-6
2.570395782768865	1.4865504122712962e-6
2.5763211570025755	1.4865668204228801e-6
2.582260190634596	1.4865833047365742e-6
2.5882129151530933	1.4865998655678828e-6
2.594179362118815	1.4866165032739852e-6
2.6001595631652723	1.486633218213749e-6
2.606153549998895	1.4866500107477347e-6
2.6121613543992077	1.4866668812382057e-6
2.618183008218986	1.4866838300491344e-6
2.624218543384442	1.4867008575462131e-6
2.6302679918953813	1.4867179640968608e-6
2.6363313858253816	1.4867351500702308e-6
2.6424087573219475	1.4867524158372213e-6
2.648500138606701	1.4867697617704817e-6
2.654605561975539	1.4867871882444222e-6
2.6607250597988115	1.486804695635222e-6
2.666858664521481	1.4868222843208381e-6
2.6730064086633116	1.486839954681013e-6
2.6791683248190314	1.4868577070972844e-6
2.685344445658509	1.4868755419529932e-6
2.691534803926917	1.4868934596332929e-6
2.6977394324449206	1.4869114605251579e-6
2.703958364108843	1.486929545017392e-6
2.7101916318908446	1.4869477135006374e-6
2.7164392688390837	1.4869659663673844e-6
2.7227013080779128	1.4869843040119797e-6
2.7289777828080406	1.487002726830635e-6
2.735268726306714	1.4870212352214368e-6
2.7415741719278834	1.4870398295843552e-6
2.7478941531023975	1.4870585103212523e-6
2.7542287033381663	1.4870772778358919e-6
2.7605778562203476	1.487096132533951e-6
2.7669416454115128	1.4871150748230246e-6
2.773320104651841	1.487134105112638e-6
2.7797132677592886	1.487153223814256e-6
2.786121168629772	1.4871724313412911e-6
2.792543841237339	1.4871917281091141e-6
2.798981319634363	1.4872111145350625e-6
2.805433637951713	1.487230591038452e-6
2.811900830398942	1.487250158040583e-6
2.818382931264455	1.4872698159647545e-6
2.8248799749157074	1.4872895652362687e-6
2.831391995799379	1.4873094062824446e-6
2.837919028441558	1.487329339532627e-6
2.8444611074479167	1.4873493654181945e-6
2.85101826750391	1.4873694843725732e-6
2.8575905433749464	1.4873896968312418e-6
2.8641779699065797	1.4874100032317456e-6
2.870780582024692	1.487430404013704e-6
2.8773984147356697	1.4874508996188226e-6
2.8840315031266055	1.4874714904909016e-6
2.8906798823654745	1.4874921770758472e-6
2.8973435877013243	1.4875129598216815e-6
2.904022654464451	1.4875338391785514e-6
2.910717118066605	1.4875548155987422e-6
2.917427014001166	1.4875758895366852e-6
2.924152377843337	1.4875970614489683e-6
2.9308932452503216	1.4876183317943488e-6
2.9376496519615305	1.4876397010337613e-6
2.9444216337987603	1.48766116963033e-6
2.951209226666387	1.4876827380493782e-6
2.9580124665515464	1.4877044067584408e-6
2.9648313895243423	1.4877261762272728e-6
2.9716660317380255	1.487748046927862e-6
2.9785164294291913	1.487770019334439e-6
2.9853826189179604	1.4877920939234887e-6
2.992264636608189	1.4878142711737605e-6
2.99916251898765	1.4878365515662797e-6
3.006076302628232	1.4878589355843595e-6
3.013006024186122	1.487881423713611e-6
3.019951720402016	1.4879040164419557e-6
3.0269134281013046	1.4879267142596346e-6
3.033891184194272	1.4879495176592217e-6
3.04088502567628	1.4879724271356348e-6
3.047894989627983	1.4879954431861472e-6
3.0549211132155123	1.488018566310398e-6
3.061963433690679	1.488041797010405e-6
3.069021988391158	1.4880651357905766e-6
3.076096814740708	1.4880885831577213e-6
3.0831879502493535	1.4881121396210629e-6
3.090295432513592	1.4881358056922486e-6
3.097419299216581	1.4881595818853648e-6
3.1045595881283554	1.488183468716945e-6
3.111716337106017	1.4882074667059856e-6
3.1188895840939383	1.4882315763739542e-6
3.126079367123956	1.4882557982448058e-6
3.1332857243155856	1.4882801328449924e-6
3.1405086938762166	1.4883045807034752e-6
3.1477483141013174	1.4883291423517375e-6
3.1550046233746274	1.4883538183237987e-6
3.1622776601683795	1.4883786091562232e-6
3.16956746304349	1.488403515388136e-6
3.1768740706497725	1.4884285375612352e-6
3.1841975217261256	1.4884536762198016e-6
3.1915378551007616	1.4884789319107154e-6
3.198895109691397	1.4885043051834661e-6
3.206269324505467	1.488529796590167e-6
3.213660538640318	1.4885554066855671e-6
3.2210687912834346	1.4885811360270642e-6
3.2284941217126346	1.488606985174719e-6
3.2359365692962845	1.4886329546912682e-6
3.2433961734934935	1.4886590451421345e-6
3.2508729738543436	1.4886852570954445e-6
3.2583670100200868	1.4887115911220393e-6
3.26587832172336	1.4887380477954885e-6
3.273406948788383	1.4887646276921036e-6
3.2809529311311905	1.4887913313909515e-6
3.2885163087598297	1.4888181594738683e-6
3.2960971217745794	1.4888451125254732e-6
3.303695410368149	1.4888721911331814e-6
3.311311214825911	1.4888993958872194e-6
3.3189445755261033	1.4889267273806375e-6
3.326595532940047	1.4889541862093235e-6
3.3342641276323506	1.488981772972019e-6
3.3419504002611427	1.4890094882703312e-6
3.3496543915782757	1.4890373327087476e-6
3.3573761424295485	1.4890653068946519e-6
3.365115693754908	1.489093411438336e-6
3.372873086588689	1.4891216469530156e-6
3.3806483620598153	1.4891500140548452e-6
3.3884415613920273	1.4891785133629318e-6
