1.000000000000000000e+00 1.000000000000000000e+00
1.247088708530979417e+00 7.413175158501142045e-03
1.555230246945465966e+00 3.584592145602923108e-03
1.939510080131537251e+00 1.094168850932370970e-03
2.418741121014055029e+00 1.929312128972216617e-04
3.016384740876191461e+00 4.826084432465014174e-05
3.761699350931841934e+00 2.989246063305229530e-05
4.691172785435414383e+00 5.570612982407760678e-05
5.850308610484328931e+00 4.080694595767561666e-05
7.295853809556570368e+00 2.302927453718773486e-05
9.098576904990729020e+00 9.501675503641620455e-06
1.134673252191468507e+01 1.372011274613458465e-05
1.415038200680104019e+01 1.106634585944998355e-05
1.764678162208151946e+01 6.546595869211261956e-07
2.200710210280986345e+01 4.892961537991313699e-07
2.744480853990255653e+01 1.366622883052375297e-07
3.422611083790707198e+01 5.468325336288207359e-04
4.268299636288369214e+01 5.831112011635809994e-04
5.322948281042111773e+01 8.995054419326817350e-04
6.638188697382004477e+01 2.652977024038755734e-03
8.278410169603068880e+01 1.577475926549094885e-05
1.032391184710001113e+02 6.169541442109912852e-06
1.287483389238763891e+02 3.008233218808794345e-06
1.605605997140857539e+02 1.668172171081844693e-06
2.002333109383986596e+02 6.303504988064067421e-08
2.497087011430497512e+02 7.962216810398762153e-09
3.114089016174340827e+02 6.997304370023957268e-09
3.883545249431368802e+02 4.626425829069396450e-03
4.843125429634983448e+02 4.778295773390696215e-03
6.039807037297040324e+02 4.785080752220551188e-03
7.532175157919082267e+02 4.870492595361877557e-03
9.393290590118440377e+02 4.848295254285059017e-03
1.171426663088700025e+03 4.576486047433611995e-03
1.460872964410041050e+03 4.023056387059211619e-03
1.821838178513942466e+03 2.087069385707011025e-03
2.271993821195383589e+03 2.064869325662713802e-03
2.833377840264917268e+03 2.065673014911660089e-03
3.533473511596269418e+03 2.066477016972853402e-03
4.406554918205019021e+03 2.067281331968041837e-03
5.495364882015130206e+03 2.135560289394403729e-03
6.853207493618750050e+03 2.181169564300422092e-03
8.546557682511833264e+03 2.174611603150238860e-03
1.065831558266919819e+04 2.153256714264976251e-03
1.329186501510653761e+04 2.126769970018817148e-03
1.657613477565734502e+04 2.128339326700205876e-03
2.067191050980996442e+04 2.136451631395914433e-03
2.577970618054687657e+04 2.172728491356047936e-03
3.214958048700629661e+04 2.178878610536768689e-03
4.009337880935343856e+04 2.179726674524297414e-03
5.000000000000000000e+04 2.176145513184873925e-03
